num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
8,-10.69595,0.00265,0.05344,1842.0,112.83287,-10.6943,0.05344,-10.69268,0.06249,-0.06771,0.42714,0.03656,0.59956,0.85114,0.85114,-0.67857,0.67857,0.0,0.005,-1.2,8
9,-10.69624,0.00216,0.05291,2338.0,143.45002,-10.6915,0.05291,-10.69649,0.06325,-0.05914,0.42829,0.04306,0.58106,0.88947,0.88947,-0.66314,0.66314,0.0,0.00495,-1.2,8
0,-10.24557,0.00204,0.04818,2277.0,139.66678,-10.24604,0.04818,-10.24458,0.05874,-0.05057,0.33286,0.04431,0.50431,0.8731,0.8731,-0.61686,0.61686,0.0,0.0047,-1.1,8
1,-10.24529,0.00226,0.05011,2611.0,160.94624,-10.24337,0.05011,-10.24868,0.06603,-0.066,0.35686,0.03881,0.51356,0.82711,0.82711,-0.61886,0.61886,0.0,0.00489,-1.1,8
2,-10.24503,0.00209,0.05081,1613.0,98.70659,-10.24251,0.05081,-10.24537,0.07152,-0.05429,0.35143,0.04813,0.52262,0.8962,0.8962,-0.596,0.596,0.0,0.00496,-1.1,8
3,-10.2458,0.00241,0.05109,2012.0,123.0893,-10.24457,0.05109,-10.24416,0.06771,-0.06286,0.376,0.04663,0.51287,0.87235,0.87235,-0.59857,0.59857,0.0,0.00499,-1.1,8
4,-10.24574,0.00226,0.0507,1780.0,107.35623,-10.24377,0.0507,-10.24499,0.0703,-0.06886,0.37057,0.04306,0.52381,0.85066,0.85066,-0.61914,0.61914,0.0,0.00495,-1.1,8
5,-10.24508,0.00165,0.04565,1987.0,121.79487,-10.24476,0.04565,-10.24489,0.05815,-0.04943,0.32429,0.04706,0.49656,0.85162,0.85162,-0.59343,0.59343,0.0,0.00446,-1.1,8
6,-10.24508,0.00206,0.0499,2119.0,128.89027,-10.24852,0.0499,-10.24547,0.05871,-0.05943,0.35829,0.04463,0.51637,0.84777,0.84777,-0.61286,0.61286,0.0,0.00487,-1.1,8
7,-10.24554,0.00209,0.05115,2031.0,125.84252,-10.24352,0.05115,-10.24575,0.05798,-0.05886,0.35257,0.045,0.51275,0.83649,0.83649,-0.61314,0.61314,0.0,0.00499,-1.1,8
8,-10.24535,0.00207,0.0488,1875.0,115.26199,-10.24384,0.0488,-10.24358,0.05935,-0.05629,0.33343,0.04744,0.49944,0.85114,0.85114,-0.58429,0.58429,0.0,0.00476,-1.1,8
9,-10.24507,0.0023,0.0512,1965.0,119.62889,-10.24248,0.0512,-10.24259,0.05022,-0.06771,0.36714,0.03881,0.53006,0.88947,0.88947,-0.64057,0.64057,0.0,0.005,-1.1,8
0,-9.83811,0.00173,0.04861,2099.0,131.78966,-9.83631,0.04861,-9.83565,0.0549,-0.044,0.28629,0.049,0.4505,0.8731,0.8731,-0.57429,0.57429,0.0,0.00494,-1.0,8
1,-9.83794,0.00137,0.04917,2322.0,144.03805,-9.83788,0.04917,-9.83599,0.0577,-0.03914,0.22829,0.05294,0.41219,0.82711,0.82711,-0.53314,0.53314,0.0,0.005,-1.0,8
2,-9.83751,0.00188,0.04819,1868.0,115.38149,-9.83535,0.04819,-9.83656,0.05251,-0.04,0.30914,0.04875,0.4585,0.8962,0.8962,-0.56171,0.56171,0.0,0.0049,-1.0,8
3,-9.83815,0.00189,0.04833,1880.0,117.26073,-9.8369,0.04833,-9.8379,0.06174,-0.03857,0.28829,0.05056,0.45531,0.87235,0.87235,-0.56743,0.56743,0.0,0.00491,-1.0,8
4,-9.83748,0.00162,0.04665,1566.0,97.6321,-9.83499,0.04665,-9.83939,0.05783,-0.04657,0.28086,0.05069,0.44544,0.85066,0.85066,-0.54543,0.54543,0.0,0.00474,-1.0,8
5,-9.8377,0.00203,0.04916,1891.0,119.62792,-9.83353,0.04916,-9.8418,0.05641,-0.05657,0.25486,0.0505,0.43975,0.85162,0.85162,-0.54971,0.54971,0.0,0.005,-1.0,8
6,-9.83836,0.00197,0.04916,1922.0,119.68725,-9.83771,0.04916,-9.83749,0.0565,-0.054,0.25571,0.04806,0.42581,0.84777,0.84777,-0.55457,0.55457,0.0,0.005,-1.0,8
7,-9.83735,0.00189,0.04813,1748.0,109.42553,-9.83375,0.04813,-9.83738,0.06395,-0.064,0.30914,0.04625,0.45925,0.83649,0.83649,-0.56143,0.56143,0.0,0.00489,-1.0,8
8,-9.83847,0.00216,0.04826,1330.0,83.49482,-9.83985,0.04826,-9.83602,0.0534,-0.04314,0.27171,0.05119,0.44219,0.85114,0.85114,-0.54514,0.54514,0.0,0.0049,-1.0,8
9,-9.83797,0.00203,0.04892,1900.0,121.60875,-9.83354,0.04892,-9.83821,0.05065,-0.03971,0.29343,0.05231,0.45881,0.88947,0.88947,-0.57114,0.57114,0.0,0.00498,-1.0,8
0,-9.47485,0.00166,0.04567,1879.0,123.14409,-9.47352,0.04567,-9.47409,0.05071,-0.05971,0.23229,0.05219,0.39144,0.8731,0.8731,-0.50629,0.50629,0.0,0.00482,-0.9,8
1,-9.47439,0.00177,0.04658,2094.0,135.93793,-9.47413,0.04658,-9.47509,0.05444,-0.06543,0.15914,0.05606,0.36006,0.82711,0.82711,-0.49114,0.49114,0.0,0.00492,-0.9,8
2,-9.47466,0.00186,0.04572,1638.0,103.84518,-9.47392,0.04572,-9.47404,0.05018,-0.04457,0.23257,0.05563,0.38537,0.8962,0.8962,-0.49371,0.49371,0.0,0.00483,-0.9,8
3,-9.47416,0.0017,0.04647,1901.0,121.56322,-9.47386,0.04647,-9.47493,0.05295,-0.03771,0.20686,0.05188,0.38737,0.87235,0.87235,-0.51114,0.51114,0.0,0.0049,-0.9,8
4,-9.47493,0.00181,0.04661,1449.0,90.84226,-9.47528,0.04661,-9.47604,0.05577,-0.058,0.24886,0.05319,0.39094,0.85066,0.85066,-0.50429,0.50429,0.0,0.00492,-0.9,8
5,-9.47464,0.00198,0.0459,1493.0,94.86583,-9.47286,0.0459,-9.47447,0.05119,-0.03971,0.21114,0.05144,0.37644,0.85162,0.85162,-0.49971,0.49971,0.0,0.00485,-0.9,8
6,-9.47437,0.00167,0.04671,1720.0,107.15722,-9.47432,0.04671,-9.47509,0.05416,-0.05286,0.20657,0.05656,0.35531,0.84777,0.84777,-0.46429,0.46429,0.0,0.00493,-0.9,8
7,-9.47466,0.00174,0.0459,1722.0,107.38191,-9.47432,0.0459,-9.4721,0.05249,-0.04029,0.214,0.05781,0.37981,0.83649,0.83649,-0.48457,0.48457,0.0,0.00484,-0.9,8
8,-9.47491,0.0016,0.04624,1125.0,69.92241,-9.47482,0.04624,-9.47734,0.047,-0.03686,0.166,0.05531,0.37006,0.85114,0.85114,-0.492,0.492,0.0,0.00488,-0.9,8
9,-9.47465,0.002,0.0468,1889.0,118.52186,-9.47512,0.0468,-9.47425,0.0568,-0.04086,0.23114,0.06144,0.37844,0.88947,0.88947,-0.46314,0.46314,0.0,0.00494,-0.9,8
0,-9.15504,0.00166,0.04422,1806.0,112.69116,-9.15307,0.04422,-9.15566,0.0522,-0.05629,0.13857,0.05981,0.31456,0.8731,0.8731,-0.41686,0.41686,0.0,0.00483,-0.8,8
1,-9.15496,0.00157,0.04452,1861.0,116.87582,-9.15445,0.04452,-9.15456,0.05374,-0.03114,0.13971,0.06481,0.31131,0.82711,0.82711,-0.42714,0.42714,0.0,0.00486,-0.8,8
2,-9.15509,0.0018,0.04476,1418.0,88.83557,-9.15478,0.04476,-9.15628,0.05397,-0.04,0.13943,0.06575,0.31475,0.8962,0.8962,-0.41629,0.41629,0.0,0.00489,-0.8,8
3,-9.15506,0.00166,0.04553,1801.0,112.24125,-9.1516,0.04553,-9.1538,0.05591,-0.03343,0.16486,0.05969,0.32519,0.87235,0.87235,-0.44057,0.44057,0.0,0.00498,-0.8,8
4,-9.15503,0.00179,0.04419,1346.0,85.43919,-9.15318,0.04419,-9.15395,0.0456,-0.04829,0.16257,0.06406,0.32731,0.85066,0.85066,-0.42257,0.42257,0.0,0.00483,-0.8,8
5,-9.15518,0.00163,0.04333,1535.0,95.74452,-9.1541,0.04333,-9.15342,0.04987,-0.04114,0.16857,0.06,0.32425,0.85162,0.85162,-0.43286,0.43286,0.0,0.00473,-0.8,8
6,-9.15474,0.00197,0.04456,1667.0,103.87346,-9.15626,0.04456,-9.1534,0.04771,-0.02686,0.15029,0.06863,0.31712,0.84777,0.84777,-0.41971,0.41971,0.0,0.00487,-0.8,8
7,-9.15481,0.00182,0.04477,1761.0,110.60015,-9.15332,0.04477,-9.15305,0.05185,-0.04429,0.16371,0.05944,0.31344,0.83649,0.83649,-0.42514,0.42514,0.0,0.00489,-0.8,8
8,-9.15518,0.00178,0.04548,957.0,60.25822,-9.15488,0.04548,-9.1562,0.05225,-0.03886,0.15657,0.067,0.315,0.85114,0.85114,-0.41486,0.41486,0.0,0.00497,-0.8,8
9,-9.15521,0.00167,0.0447,1764.0,110.19728,-9.15534,0.0447,-9.15187,0.04481,-0.02257,0.13514,0.06406,0.32856,0.88947,0.88947,-0.442,0.442,0.0,0.00488,-0.8,8
0,-8.87756,0.00182,0.04415,1634.0,102.43891,-8.87705,0.04415,-8.87807,0.05109,-0.02743,0.11429,0.07263,0.28537,0.8731,0.8731,-0.36429,0.36429,0.0,0.00497,-0.7,8
1,-8.8774,0.00174,0.04351,1500.0,93.3415,-8.87785,0.04351,-8.87679,0.04443,-0.02457,0.13771,0.0715,0.27875,0.82711,0.82711,-0.376,0.376,0.0,0.0049,-0.7,8
2,-8.87745,0.00148,0.04381,1216.0,76.58503,-8.87679,0.04381,-8.87518,0.04683,-0.03171,0.10371,0.07394,0.27094,0.8962,0.8962,-0.35314,0.35314,0.0,0.00494,-0.7,8
3,-8.87728,0.00178,0.04215,1565.0,100.11337,-8.87588,0.04215,-8.87639,0.04162,-0.01914,0.122,0.06956,0.27556,0.87235,0.87235,-0.37457,0.37457,0.0,0.00475,-0.7,8
4,-8.87755,0.00175,0.04412,1007.0,64.25285,-8.87745,0.04412,-8.87771,0.05452,-0.032,0.08229,0.07088,0.24987,0.85066,0.85066,-0.33514,0.33514,0.0,0.00497,-0.7,8
5,-8.87732,0.00147,0.04404,1360.0,86.17906,-8.87627,0.04404,-8.87798,0.05213,-0.02514,0.14629,0.072,0.29475,0.85162,0.85162,-0.37657,0.37657,0.0,0.00496,-0.7,8
6,-8.87722,0.00154,0.044,1689.0,106.73751,-8.87774,0.044,-8.87897,0.05164,-0.04543,0.08657,0.07131,0.26581,0.84777,0.84777,-0.36143,0.36143,0.0,0.00496,-0.7,8
7,-8.87753,0.00169,0.04417,1629.0,103.71404,-8.87553,0.04417,-8.87623,0.05219,-0.02543,0.086,0.07706,0.24931,0.83649,0.83649,-0.33543,0.33543,0.0,0.00498,-0.7,8
8,-8.87782,0.00128,0.04294,924.0,58.61112,-8.87852,0.04294,-8.88148,0.04414,-0.04657,0.09857,0.06481,0.27056,0.85114,0.85114,-0.38171,0.38171,0.0,0.00484,-0.7,8
9,-8.87757,0.0017,0.04389,1429.0,90.97866,-8.87675,0.04389,-8.87849,0.04763,-0.04286,0.088,0.06788,0.26537,0.88947,0.88947,-0.362,0.362,0.0,0.00494,-0.7,8
0,-8.64041,0.00168,0.04092,1167.0,73.15409,-8.63912,0.04092,-8.64048,0.04873,-0.028,0.08114,0.07275,0.23925,0.8731,0.8731,-0.32543,0.32543,0.0,0.00474,-0.6,8
1,-8.64017,0.00135,0.04183,1179.0,74.03804,-8.6414,0.04183,-8.63844,0.04173,-0.02286,0.08743,0.07513,0.26012,0.82711,0.82711,-0.32571,0.32571,0.0,0.00484,-0.6,8
2,-8.6402,0.00146,0.04213,938.0,58.59933,-8.63872,0.04213,-8.64194,0.04715,-0.03371,0.06,0.07388,0.23387,0.8962,0.8962,-0.30571,0.30571,0.0,0.00488,-0.6,8
3,-8.64026,0.00174,0.04281,904.0,57.41129,-8.63575,0.04281,-8.63949,0.04333,-0.034,0.06771,0.07269,0.24219,0.87235,0.87235,-0.31743,0.31743,0.0,0.00496,-0.6,8
4,-8.64053,0.00143,0.04216,942.0,59.38192,-8.64096,0.04216,-8.63985,0.04381,-0.044,0.11486,0.06963,0.25312,0.85066,0.85066,-0.31514,0.31514,0.0,0.00488,-0.6,8
5,-8.64047,0.00171,0.04141,1403.0,87.71393,-8.64099,0.04141,-8.63904,0.04587,-0.03143,0.09314,0.07525,0.23625,0.85162,0.85162,-0.31029,0.31029,0.0,0.00479,-0.6,8
6,-8.64052,0.00139,0.04181,1297.0,80.67603,-8.6391,0.04181,-8.64273,0.04529,-0.02943,0.10543,0.07369,0.25794,0.84777,0.84777,-0.33171,0.33171,0.0,0.00484,-0.6,8
7,-8.64065,0.00151,0.04302,1359.0,85.00761,-8.63876,0.04302,-8.63986,0.04684,-0.02886,0.09114,0.07544,0.23444,0.83649,0.83649,-0.30143,0.30143,0.0,0.00498,-0.6,8
8,-8.64057,0.00152,0.04317,758.0,47.10053,-8.64111,0.04317,-8.6401,0.04694,-0.02943,0.08257,0.07656,0.24056,0.85114,0.85114,-0.30943,0.30943,0.0,0.005,-0.6,8
9,-8.64041,0.00177,0.04311,1189.0,75.62945,-8.64095,0.04311,-8.64036,0.04729,-0.04057,0.08971,0.07362,0.25087,0.88947,0.88947,-0.316,0.316,0.0,0.00499,-0.6,8
0,-8.44232,0.0016,0.042,706.0,46.3164,-8.44033,0.042,-8.44284,0.04311,-0.03514,0.07171,0.08069,0.20144,0.8731,0.8731,-0.25657,0.25657,0.0,0.00498,-0.5,8
1,-8.4425,0.00145,0.04215,716.0,47.26827,-8.44199,0.04215,-8.44028,0.04252,-0.03343,0.07171,0.07369,0.21944,0.82711,0.82711,-0.27457,0.27457,0.0,0.00499,-0.5,8
2,-8.44222,0.00111,0.0421,495.0,31.50353,-8.44264,0.0421,-8.44249,0.04506,-0.02971,0.052,0.08625,0.21025,0.8962,0.8962,-0.25429,0.25429,0.0,0.00499,-0.5,8
3,-8.44212,0.00138,0.04164,386.0,25.64213,-8.44372,0.04164,-8.44112,0.04567,-0.02143,0.05171,0.08381,0.20056,0.87235,0.87235,-0.24,0.24,0.0,0.00493,-0.5,8
4,-8.44226,0.00157,0.04122,410.0,26.45506,-8.43995,0.04122,-8.44131,0.04327,-0.01771,0.04,0.08375,0.20225,0.85066,0.85066,-0.24829,0.24829,0.0,0.00488,-0.5,8
5,-8.44195,0.00145,0.042,760.0,48.02371,-8.44081,0.042,-8.44158,0.04626,-0.022,0.05971,0.08569,0.21594,0.85162,0.85162,-0.25114,0.25114,0.0,0.00498,-0.5,8
6,-8.44241,0.00156,0.04208,664.0,41.53075,-8.44359,0.04208,-8.44192,0.04497,-0.01429,0.06857,0.0895,0.207,0.84777,0.84777,-0.23971,0.23971,0.0,0.00498,-0.5,8
7,-8.44242,0.00162,0.04211,654.0,42.61647,-8.44238,0.04211,-8.4408,0.04546,-0.02686,0.056,0.08,0.20175,0.83649,0.83649,-0.24257,0.24257,0.0,0.00499,-0.5,8
8,-8.44258,0.00182,0.0421,482.0,30.45328,-8.44644,0.0421,-8.44291,0.04284,-0.03057,0.05629,0.08719,0.20269,0.85114,0.85114,-0.24143,0.24143,0.0,0.00498,-0.5,8
9,-8.44276,0.00165,0.04199,643.0,41.98069,-8.44533,0.04199,-8.44227,0.0447,-0.01514,0.04771,0.08456,0.20281,0.88947,0.88947,-0.26057,0.26057,0.0,0.00497,-0.5,8
0,-8.28145,0.00145,0.04038,196.0,12.61747,-8.28103,0.04038,-8.28034,0.04484,-0.02114,0.02114,0.09737,0.17837,0.8731,0.8731,-0.18457,0.18457,0.0,0.00488,-0.4,8
1,-8.28181,0.00144,0.04077,209.0,14.11919,-8.28155,0.04077,-8.28128,0.04331,-0.00971,0.02914,0.0945,0.1775,0.82711,0.82711,-0.19171,0.19171,0.0,0.00492,-0.4,8
2,-8.28087,0.00228,0.04066,175.0,11.65844,-8.28306,0.04066,-8.28155,0.04308,-0.03,0.058,0.09306,0.18006,0.8962,0.8962,-0.18857,0.18857,0.0,0.00491,-0.4,8
3,-8.28126,0.00279,0.04119,171.0,11.188,-8.28464,0.04119,-8.28552,0.04024,-0.02314,0.03857,0.08381,0.18381,0.87235,0.87235,-0.20971,0.20971,0.0,0.00497,-0.4,8
4,-8.28163,0.00213,0.04098,169.0,10.73458,-8.28193,0.04098,-8.27867,0.03995,-0.00486,0.03286,0.09869,0.19244,0.85066,0.85066,-0.19943,0.19943,0.0,0.00495,-0.4,8
5,-8.28147,0.00112,0.04124,205.0,13.28453,-8.28088,0.04124,-8.2816,0.0436,-0.02829,0.05571,0.09144,0.18444,0.85162,0.85162,-0.20743,0.20743,0.0,0.00498,-0.4,8
6,-8.28156,0.00191,0.03984,169.0,10.78268,-8.2826,0.03984,-8.28356,0.043,-0.03371,0.04171,0.08962,0.18362,0.84777,0.84777,-0.20143,0.20143,0.0,0.00481,-0.4,8
7,-8.28179,0.00154,0.04103,189.0,11.97439,-8.28209,0.04103,-8.27963,0.04045,-0.02029,0.046,0.08669,0.18294,0.83649,0.83649,-0.20486,0.20486,0.0,0.00495,-0.4,8
8,-8.28137,0.00197,0.04024,181.0,11.40785,-8.28267,0.04024,-8.27974,0.03951,-0.02914,0.04914,0.0855,0.18475,0.85114,0.85114,-0.22457,0.22457,0.0,0.00486,-0.4,8
9,-8.28178,0.00154,0.04121,192.0,12.01055,-8.27943,0.04121,-8.28203,0.0409,-0.03714,0.03886,0.0895,0.19425,0.88947,0.88947,-0.20457,0.20457,0.0,0.00498,-0.4,8
0,-8.15495,0.00347,0.03913,124.0,7.92333,-8.15775,0.03913,-8.15829,0.04021,-0.01429,0.00743,0.10025,0.159,0.8731,0.8731,-0.14257,0.14257,0.0,0.0048,-0.3,8
1,-8.15544,0.00354,0.03942,125.0,7.99973,-8.1594,0.03942,-8.1569,0.0409,-0.03486,0.01314,0.10437,0.15187,0.82711,0.82711,-0.12257,0.12257,0.0,0.00483,-0.3,8
2,-8.15533,0.00375,0.04066,122.0,7.79932,-8.15883,0.04066,-8.15954,0.04082,-0.01143,0.03143,0.094,0.165,0.8962,0.8962,-0.14886,0.14886,0.0,0.00498,-0.3,8
3,-8.15695,0.00281,0.03957,130.0,8.34833,-8.15887,0.03957,-8.15673,0.03852,-0.01286,0.04771,0.09994,0.17394,0.87235,0.87235,-0.164,0.164,0.0,0.00485,-0.3,8
4,-8.15495,0.00433,0.04015,121.0,7.67072,-8.15629,0.04015,-8.15563,0.04065,-0.01829,0.03714,0.10362,0.15812,0.85066,0.85066,-0.15,0.15,0.0,0.00492,-0.3,8
5,-8.15573,0.00473,0.03945,122.0,7.83455,-8.15736,0.03945,-8.15749,0.0405,-0.01914,0.01343,0.10169,0.15844,0.85162,0.85162,-0.12457,0.12457,0.0,0.00484,-0.3,8
6,-8.15523,0.00419,0.04067,120.0,7.68957,-8.15904,0.04067,-8.15742,0.04346,-0.00714,0.01971,0.10319,0.16244,0.84777,0.84777,-0.136,0.136,0.0,0.00498,-0.3,8
7,-8.15643,0.00331,0.03854,127.0,8.06659,-8.15796,0.03854,-8.15864,0.03934,-0.01886,0.032,0.09687,0.16912,0.83649,0.83649,-0.14657,0.14657,0.0,0.00472,-0.3,8
8,-8.1561,0.00436,0.03993,126.0,7.94912,-8.15705,0.03993,-8.1594,0.03995,-0.00543,0.03857,0.09844,0.16394,0.85114,0.85114,-0.15971,0.15971,0.0,0.0049,-0.3,8
9,-8.15675,0.0031,0.04022,127.0,8.00535,-8.15901,0.04022,-8.15973,0.03965,-0.02371,0.02886,0.09556,0.16781,0.88947,0.88947,-0.13943,0.13943,0.0,0.00493,-0.3,8
0,-8.06668,0.00371,0.0399,86.0,5.54585,-8.07107,0.0399,-8.07132,0.03801,-0.00743,0.01257,0.10237,0.15087,0.8731,0.8731,-0.11457,0.11457,0.0,0.00494,-0.2,8
1,-8.06582,0.00476,0.04031,85.0,5.43931,-8.07112,0.04031,-8.06707,0.04469,-0.01114,0.02029,0.11444,0.13744,0.82711,0.82711,-0.07543,0.07543,0.0,0.00499,-0.2,8
2,-8.0666,0.00483,0.03832,86.0,5.32957,-8.06781,0.03832,-8.06958,0.03673,-0.02886,0.02771,0.10369,0.15094,0.8962,0.8962,-0.09571,0.09571,0.0,0.00475,-0.2,8
3,-8.0661,0.00525,0.03889,89.0,5.64204,-8.06883,0.03889,-8.07014,0.03746,-0.01486,0.00343,0.10462,0.14462,0.87235,0.87235,-0.10514,0.10514,0.0,0.00482,-0.2,8
4,-8.06665,0.00472,0.03851,87.0,5.58067,-8.06875,0.03851,-8.06949,0.04024,-0.00543,0.014,0.11219,0.14769,0.85066,0.85066,-0.07686,0.07686,0.0,0.00477,-0.2,8
5,-8.066,0.00544,0.04005,85.0,5.46048,-8.0666,0.04005,-8.06786,0.04267,-0.00086,0.00429,0.11356,0.14456,0.85162,0.85162,-0.08886,0.08886,0.0,0.00497,-0.2,8
6,-8.06658,0.00478,0.0384,86.0,5.58458,-8.07016,0.0384,-8.06863,0.04108,0.006,0.01229,0.11206,0.15006,0.84777,0.84777,-0.09229,0.09229,0.0,0.00476,-0.2,8
7,-8.06568,0.00574,0.04021,85.0,5.50566,-8.07106,0.04021,-8.07176,0.04126,-0.02457,0.01771,0.1025,0.15225,0.83649,0.83649,-0.10543,0.10543,0.0,0.00498,-0.2,8
8,-8.06677,0.00446,0.03884,90.0,5.91472,-8.07153,0.03884,-8.0692,0.042,-0.01086,0.03086,0.10962,0.15937,0.85114,0.85114,-0.10371,0.10371,0.0,0.00481,-0.2,8
9,-8.0655,0.00573,0.03867,87.0,5.75294,-8.06998,0.03867,-8.06893,0.03971,0.00571,0.004,0.11137,0.14512,0.88947,0.88947,-0.096,0.096,0.0,0.00479,-0.2,8
0,-8.01222,0.0066,0.03863,45.0,3.01992,-8.01565,0.03863,-8.01767,0.0391,0.006,0.01457,0.11781,0.13856,0.8731,0.8731,-0.03543,0.03543,0.0,0.00482,-0.1,8
1,-8.01149,0.0078,0.03886,45.0,2.96688,-8.01796,0.03886,-8.01772,0.03834,0.00143,0.01686,0.11319,0.13694,0.82711,0.82711,-0.05657,0.05657,0.0,0.00485,-0.1,8
2,-8.01079,0.008,0.03919,42.0,2.81901,-8.0167,0.03919,-8.01613,0.03996,0.01057,-0.00143,0.12031,0.13181,0.8962,0.8962,-0.03571,0.03571,0.0,0.00489,-0.1,8
3,-8.01183,0.00681,0.0375,46.0,3.05378,-8.01746,0.0375,-8.01536,0.03984,-0.00543,0.006,0.12231,0.12481,0.87235,0.87235,-0.03657,0.03657,0.0,0.00468,-0.1,8
4,-8.0116,0.00767,0.03772,45.0,2.95052,-8.01601,0.03772,-8.01759,0.03905,0.01314,-0.00343,0.1165,0.1275,0.85066,0.85066,-0.03971,0.03971,0.0,0.00471,-0.1,8
5,-8.01341,0.00553,0.03782,44.0,2.84581,-8.01749,0.03782,-8.01714,0.0401,-0.02743,0.01829,0.11412,0.13512,0.85162,0.85162,-0.05229,0.05229,0.0,0.00472,-0.1,8
6,-8.01318,0.00638,0.03886,45.0,2.91011,-8.01818,0.03886,-8.01796,0.03837,-0.01,-0.01571,0.11169,0.13744,0.84777,0.84777,-0.048,0.048,0.0,0.00485,-0.1,8
7,-8.01376,0.00584,0.03983,44.0,2.7802,-8.01747,0.03983,-8.0165,0.03926,-0.014,0.006,0.11481,0.13056,0.83649,0.83649,-0.04629,0.04629,0.0,0.00497,-0.1,8
8,-8.01261,0.00728,0.03767,46.0,3.02549,-8.01733,0.03767,-8.01585,0.04015,0.00029,0.00257,0.11519,0.14244,0.85114,0.85114,-0.042,0.042,0.0,0.0047,-0.1,8
9,-8.01178,0.00779,0.0391,43.0,2.82018,-8.01635,0.0391,-8.01614,0.04069,-0.01943,0.00914,0.11975,0.13325,0.88947,0.88947,-0.02914,0.02914,0.0,0.00488,-0.1,8
0,-7.99962,0.0,0.00812,0.0,0.0,-7.99962,0.00812,-8.00031,0.0078,-0.00829,-0.00143,0.12156,0.11931,0.8731,0.8731,0.00971,-0.00971,0.0,0.00102,0.0,8
1,-7.99985,0.0,0.00548,0.0,0.0,-7.99985,0.00548,-8.00022,0.00567,-0.01457,-0.01343,0.11569,0.12269,0.82711,0.82711,0.00714,-0.00714,0.0,0.00068,0.0,8
2,-7.99976,0.0,0.0062,0.0,0.0,-7.99976,0.0062,-7.99977,0.00608,0.00286,0.00857,0.12462,0.12862,0.8962,0.8962,-0.00543,0.00543,0.0,0.00078,0.0,8
3,-8.00031,0.0,0.00883,0.0,0.0,-8.00031,0.00883,-8.00004,0.00915,0.00457,-0.00857,0.12675,0.12525,0.87235,0.87235,-0.004,0.004,0.0,0.0011,0.0,8
4,-7.99964,0.0,0.00617,0.0,0.0,-7.99964,0.00617,-8.00012,0.00666,-0.01343,0.00657,0.11731,0.12581,0.85066,0.85066,-0.00686,0.00686,0.0,0.00077,0.0,8
5,-7.99987,0.0,0.00689,0.0,0.0,-7.99987,0.00689,-8.00011,0.00691,0.00457,-0.00343,0.11987,0.11687,0.85162,0.85162,-0.00857,0.00857,0.0,0.00086,0.0,8
6,-8.00042,0.0,0.00625,0.0,0.0,-8.00042,0.00625,-8.00026,0.0062,0.02029,-0.01629,0.12319,0.12544,0.84777,0.84777,-0.01029,0.01029,0.0,0.00078,0.0,8
7,-8.00011,0.0,0.00536,0.0,0.0,-8.00011,0.00536,-7.99962,0.00546,-0.01057,0.014,0.12019,0.12144,0.83649,0.83649,0.00429,-0.00429,0.0,0.00067,0.0,8
8,-8.00008,0.0,0.00918,0.0,0.0,-8.00008,0.00918,-7.99933,0.00897,-0.00771,-0.00371,0.12281,0.13306,0.85114,0.85114,-0.01429,0.01429,0.0,0.00115,0.0,8
9,-8.00033,0.0,0.00741,0.0,0.0,-8.00033,0.00741,-7.99973,0.00738,-0.00629,-0.00229,0.1305,0.116,0.88947,0.88947,0.00371,-0.00371,0.0,0.00093,0.0,8
0,-8.01267,0.00673,0.03906,43.0,2.76565,-8.02005,0.03906,-8.01587,0.04159,0.01457,-0.00314,0.14406,0.11956,0.8731,0.8731,0.04971,-0.04971,0.0,0.00487,0.1,8
1,-8.01258,0.00621,0.03715,47.0,3.17073,-8.01908,0.03715,-8.01699,0.03944,0.01886,-0.02171,0.13462,0.11712,0.82711,0.82711,0.05371,-0.05371,0.0,0.00463,0.1,8
2,-8.01353,0.00615,0.03777,46.0,2.95343,-8.0175,0.03777,-8.01663,0.0388,-0.00343,0.00629,0.13725,0.12375,0.8962,0.8962,0.042,-0.042,0.0,0.00471,0.1,8
3,-8.01302,0.00555,0.0376,45.0,2.93089,-8.01599,0.0376,-8.01803,0.0394,0.016,-0.01086,0.14175,0.11325,0.87235,0.87235,0.04857,-0.04857,0.0,0.00469,0.1,8
4,-8.01342,0.00555,0.03771,44.0,2.85848,-8.01849,0.03771,-8.0186,0.04031,0.02857,-0.01943,0.139,0.11175,0.85066,0.85066,0.04657,-0.04657,0.0,0.0047,0.1,8
5,-8.01135,0.00737,0.03913,43.0,2.82742,-8.01766,0.03913,-8.01991,0.04096,-0.00571,-0.00914,0.12775,0.11075,0.85162,0.85162,0.04571,-0.04571,0.0,0.00488,0.1,8
6,-8.01157,0.00877,0.03793,44.0,2.73609,-8.01818,0.03793,-8.01704,0.04002,0.00543,-0.01286,0.12806,0.11731,0.84777,0.84777,0.04029,-0.04029,0.0,0.00473,0.1,8
7,-8.01162,0.00728,0.0378,44.0,2.80361,-8.01853,0.0378,-8.01567,0.03846,-0.00886,-0.00714,0.13556,0.11781,0.83649,0.83649,0.04571,-0.04571,0.0,0.00471,0.1,8
