num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
2,-4.91789,0.00087,0.02453,1585.0,46.52906,-4.91781,0.02453,-4.91871,0.02432,-0.12933,0.412,0.112,0.588,0.9978,0.9978,-0.552,0.552,0.0,0.00499,-1.1,4
3,-4.91792,0.00089,0.02433,1011.0,29.88073,-4.91781,0.02433,-4.91943,0.024,-0.15333,0.428,0.1015,0.6065,0.99473,0.99473,-0.56267,0.56267,0.0,0.00495,-1.1,4
4,-4.91761,0.0012,0.02447,416.0,12.47019,-4.9191,0.02447,-4.91861,0.02732,-0.156,0.416,0.102,0.596,0.99524,0.99524,-0.552,0.552,0.0,0.00497,-1.1,4
5,-4.91748,0.00167,0.02418,362.0,10.73029,-4.9178,0.02418,-4.91749,0.02569,-0.15467,0.392,0.112,0.583,0.99456,0.99456,-0.53467,0.53467,0.0,0.00492,-1.1,4
6,-4.91764,0.00072,0.02381,2082.0,60.94863,-4.91821,0.02381,-4.9176,0.02464,-0.15933,0.45133,0.09925,0.60925,0.99362,0.99362,-0.56933,0.56933,0.0,0.00484,-1.1,4
7,-4.91747,0.00149,0.02304,392.0,11.85387,-4.91862,0.02304,-4.91786,0.02554,-0.12,0.36267,0.115,0.563,0.99671,0.99671,-0.52267,0.52267,0.0,0.00468,-1.1,4
8,-4.91767,0.00125,0.01932,391.0,11.76308,-4.9187,0.01932,-4.91822,0.02253,-0.14933,0.38933,0.1045,0.5785,0.99569,0.99569,-0.54333,0.54333,0.0,0.00393,-1.1,4
9,-4.9178,0.00142,0.02452,402.0,11.92478,-4.91953,0.02452,-4.91658,0.034,-0.13,0.40733,0.10625,0.59525,0.99615,0.99615,-0.56133,0.56133,0.0,0.00498,-1.1,4
0,-4.75886,0.00079,0.02354,1027.0,30.20336,-4.76117,0.02354,-4.75924,0.02476,-0.142,0.36467,0.10775,0.55775,0.99674,0.99674,-0.52667,0.52667,0.0,0.00494,-1.0,4
1,-4.75844,0.00149,0.02267,354.0,10.54012,-4.75908,0.02267,-4.75847,0.0214,-0.13267,0.378,0.10975,0.57175,0.99617,0.99617,-0.528,0.528,0.0,0.00476,-1.0,4
2,-4.75878,0.00092,0.02315,1558.0,45.58626,-4.75984,0.02315,-4.76004,0.02382,-0.12733,0.35533,0.11725,0.54525,0.9978,0.9978,-0.50267,0.50267,0.0,0.00486,-1.0,4
3,-4.75857,0.00092,0.02328,762.0,22.61116,-4.75913,0.02328,-4.75984,0.02314,-0.14,0.39067,0.1125,0.5715,0.99473,0.99473,-0.52133,0.52133,0.0,0.00489,-1.0,4
4,-4.75862,0.0015,0.02314,367.0,10.94429,-4.75842,0.02314,-4.75819,0.02487,-0.112,0.35467,0.121,0.552,0.99524,0.99524,-0.496,0.496,0.0,0.00486,-1.0,4
5,-4.75785,0.00158,0.02306,330.0,9.86936,-4.7572,0.02306,-4.75791,0.02571,-0.09667,0.314,0.13075,0.53375,0.99456,0.99456,-0.48067,0.48067,0.0,0.00485,-1.0,4
6,-4.75873,0.00078,0.02293,2098.0,60.72445,-4.76008,0.02293,-4.75801,0.0254,-0.11733,0.348,0.1175,0.5465,0.99362,0.99362,-0.49667,0.49667,0.0,0.00482,-1.0,4
7,-4.75867,0.00139,0.01941,367.0,10.73352,-4.75764,0.01941,-4.75869,0.02162,-0.10867,0.33933,0.12575,0.53875,0.99671,0.99671,-0.48333,0.48333,0.0,0.00408,-1.0,4
8,-4.75827,0.00136,0.02052,359.0,10.71102,-4.75842,0.02052,-4.75842,0.02028,-0.11333,0.348,0.119,0.555,0.99569,0.99569,-0.508,0.508,0.0,0.00431,-1.0,4
9,-4.75834,0.00132,0.02344,362.0,10.76947,-4.76012,0.02344,-4.75841,0.02643,-0.11733,0.33467,0.1225,0.5415,0.99615,0.99615,-0.492,0.492,0.0,0.00492,-1.0,4
0,-4.61395,0.0011,0.02287,361.0,10.73209,-4.61581,0.02287,-4.61326,0.02835,-0.092,0.27467,0.1355,0.4965,0.99674,0.99674,-0.43333,0.43333,0.0,0.00496,-0.9,4
1,-4.614,0.00177,0.022,309.0,9.31637,-4.61386,0.022,-4.61418,0.02163,-0.12533,0.30933,0.127,0.509,0.99617,0.99617,-0.454,0.454,0.0,0.00477,-0.9,4
2,-4.61416,0.00092,0.02292,1021.0,30.00614,-4.61571,0.02292,-4.61539,0.02458,-0.10333,0.26067,0.13475,0.50375,0.9978,0.9978,-0.44533,0.44533,0.0,0.00497,-0.9,4
3,-4.61391,0.00087,0.02304,352.0,10.38746,-4.61435,0.02304,-4.61486,0.02117,-0.13467,0.32267,0.1205,0.5175,0.99473,0.99473,-0.464,0.464,0.0,0.00499,-0.9,4
4,-4.6137,0.00192,0.02189,319.0,9.55333,-4.6139,0.02189,-4.61399,0.02404,-0.10133,0.29067,0.132,0.51,0.99524,0.99524,-0.448,0.448,0.0,0.00475,-0.9,4
5,-4.61438,0.00075,0.02272,392.0,11.64082,-4.6136,0.02272,-4.61556,0.02455,-0.11533,0.31,0.12725,0.51025,0.99456,0.99456,-0.45467,0.45467,0.0,0.00492,-0.9,4
6,-4.61425,0.00084,0.0228,1620.0,47.22203,-4.61465,0.0228,-4.61417,0.02428,-0.10533,0.30533,0.1235,0.5165,0.99362,0.99362,-0.45933,0.45933,0.0,0.00494,-0.9,4
7,-4.61393,0.00125,0.02195,334.0,9.91768,-4.6151,0.02195,-4.6137,0.02071,-0.12133,0.31467,0.1235,0.5235,0.99671,0.99671,-0.468,0.468,0.0,0.00476,-0.9,4
8,-4.61406,0.0013,0.01997,322.0,9.60411,-4.61328,0.01997,-4.61412,0.02082,-0.108,0.30267,0.1295,0.5065,0.99569,0.99569,-0.448,0.448,0.0,0.00433,-0.9,4
9,-4.61403,0.00149,0.0222,328.0,9.72566,-4.61419,0.0222,-4.6138,0.02347,-0.094,0.30733,0.13075,0.50975,0.99615,0.99615,-0.462,0.462,0.0,0.00481,-0.9,4
0,-4.48378,0.00161,0.02158,309.0,9.16272,-4.48522,0.02158,-4.48407,0.02338,-0.072,0.23067,0.1455,0.4645,0.99674,0.99674,-0.40267,0.40267,0.0,0.00481,-0.8,4
1,-4.4847,0.00153,0.02241,288.0,8.56085,-4.48462,0.02241,-4.48406,0.02257,-0.09933,0.25,0.13325,0.48325,0.99617,0.99617,-0.42267,0.42267,0.0,0.005,-0.8,4
2,-4.48463,0.00106,0.02185,326.0,9.64647,-4.48495,0.02185,-4.48549,0.02134,-0.11667,0.26467,0.13425,0.47325,0.9978,0.9978,-0.418,0.418,0.0,0.00487,-0.8,4
3,-4.48473,0.00194,0.02226,296.0,8.84434,-4.4854,0.02226,-4.48399,0.02206,-0.11667,0.278,0.13625,0.48525,0.99473,0.99473,-0.42533,0.42533,0.0,0.00496,-0.8,4
4,-4.4845,0.00149,0.02178,302.0,8.91213,-4.48509,0.02178,-4.48396,0.02024,-0.08,0.25467,0.1465,0.4805,0.99524,0.99524,-0.41267,0.41267,0.0,0.00486,-0.8,4
5,-4.48492,0.00079,0.02229,561.0,16.64461,-4.48357,0.02229,-4.48524,0.02448,-0.094,0.218,0.15075,0.44375,0.99456,0.99456,-0.36733,0.36733,0.0,0.00497,-0.8,4
6,-4.48457,0.00112,0.02181,330.0,9.73987,-4.48625,0.02181,-4.4839,0.02567,-0.08667,0.23467,0.1485,0.4725,0.99362,0.99362,-0.39533,0.39533,0.0,0.00486,-0.8,4
7,-4.48472,0.00081,0.0223,389.0,11.63937,-4.48452,0.0223,-4.48378,0.02195,-0.08667,0.30267,0.132,0.509,0.99671,0.99671,-0.446,0.446,0.0,0.00497,-0.8,4
8,-4.48445,0.00112,0.02015,288.0,8.53169,-4.48384,0.02015,-4.48414,0.02029,-0.10333,0.24867,0.14325,0.47825,0.99569,0.99569,-0.406,0.406,0.0,0.00449,-0.8,4
9,-4.48426,0.00174,0.02147,290.0,8.71395,-4.48418,0.02147,-4.48489,0.02345,-0.11667,0.27267,0.13375,0.49875,0.99615,0.99615,-0.418,0.418,0.0,0.00479,-0.8,4
0,-4.37011,0.0014,0.02092,276.0,8.26026,-4.37026,0.02092,-4.37122,0.0213,-0.074,0.19,0.14675,0.43175,0.99674,0.99674,-0.34667,0.34667,0.0,0.00479,-0.7,4
1,-4.36994,0.00251,0.02136,254.0,7.56668,-4.37094,0.02136,-4.37085,0.02152,-0.09333,0.21867,0.1485,0.4495,0.99617,0.99617,-0.372,0.372,0.0,0.00489,-0.7,4
2,-4.36975,0.00182,0.02175,273.0,8.11888,-4.37077,0.02175,-4.37073,0.02348,-0.09733,0.21733,0.154,0.443,0.9978,0.9978,-0.33867,0.33867,0.0,0.00498,-0.7,4
3,-4.37011,0.00196,0.02062,261.0,7.82683,-4.37169,0.02062,-4.37056,0.02278,-0.06533,0.224,0.1525,0.4455,0.99473,0.99473,-0.35467,0.35467,0.0,0.00472,-0.7,4
4,-4.3707,0.0014,0.02071,271.0,8.05325,-4.371,0.02071,-4.3708,0.02023,-0.11467,0.21333,0.136,0.462,0.99524,0.99524,-0.40067,0.40067,0.0,0.00474,-0.7,4
5,-4.37048,0.00081,0.0215,640.0,18.90445,-4.36872,0.0215,-4.37086,0.02287,-0.09733,0.21867,0.1515,0.4435,0.99456,0.99456,-0.358,0.358,0.0,0.00492,-0.7,4
6,-4.37011,0.00172,0.02111,281.0,8.37966,-4.37009,0.02111,-4.37069,0.01854,-0.092,0.176,0.1475,0.4225,0.99362,0.99362,-0.34733,0.34733,0.0,0.00483,-0.7,4
7,-4.37039,0.00066,0.02135,450.0,13.32629,-4.36986,0.02135,-4.36991,0.0224,-0.06733,0.21133,0.16225,0.43025,0.99671,0.99671,-0.328,0.328,0.0,0.00489,-0.7,4
8,-4.37049,0.00112,0.02162,267.0,8.06626,-4.36977,0.02162,-4.37122,0.0225,-0.10467,0.206,0.13775,0.43175,0.99569,0.99569,-0.364,0.364,0.0,0.00495,-0.7,4
9,-4.36986,0.00174,0.02086,262.0,7.76818,-4.3709,0.02086,-4.37042,0.02096,-0.06933,0.18133,0.1495,0.4295,0.99615,0.99615,-0.34733,0.34733,0.0,0.00477,-0.7,4
0,-4.27093,0.00217,0.02014,234.0,7.18797,-4.27128,0.02014,-4.27226,0.02028,-0.066,0.12733,0.15975,0.38675,0.99674,0.99674,-0.29733,0.29733,0.0,0.00472,-0.6,4
1,-4.27047,0.00222,0.02098,230.0,6.94287,-4.27173,0.02098,-4.27177,0.02097,-0.07333,0.18,0.165,0.408,0.99617,0.99617,-0.30067,0.30067,0.0,0.00491,-0.6,4
2,-4.27046,0.00229,0.02039,240.0,7.31499,-4.27095,0.02039,-4.27224,0.02178,-0.06733,0.14733,0.16775,0.38675,0.9978,0.9978,-0.282,0.282,0.0,0.00477,-0.6,4
3,-4.27067,0.00178,0.02098,237.0,7.34212,-4.27148,0.02098,-4.27146,0.02036,-0.084,0.15733,0.1655,0.3885,0.99473,0.99473,-0.276,0.276,0.0,0.00491,-0.6,4
4,-4.27141,0.00249,0.0206,239.0,7.16889,-4.27055,0.0206,-4.27243,0.02254,-0.06533,0.17333,0.1685,0.3975,0.99524,0.99524,-0.28667,0.28667,0.0,0.00482,-0.6,4
5,-4.27181,0.00075,0.02135,631.0,18.88631,-4.27226,0.02135,-4.27146,0.02095,-0.07267,0.13933,0.16325,0.40525,0.99456,0.99456,-0.30267,0.30267,0.0,0.005,-0.6,4
6,-4.27073,0.00258,0.02075,243.0,7.34482,-4.27191,0.02075,-4.27046,0.02286,-0.05667,0.11933,0.17325,0.37525,0.99362,0.99362,-0.272,0.272,0.0,0.00486,-0.6,4
7,-4.27184,0.00074,0.02118,366.0,11.20483,-4.27046,0.02118,-4.27225,0.02216,-0.08667,0.16933,0.161,0.404,0.99671,0.99671,-0.29867,0.29867,0.0,0.00496,-0.6,4
8,-4.27095,0.0018,0.02072,236.0,7.3138,-4.27162,0.02072,-4.27234,0.02135,-0.074,0.16467,0.16875,0.39275,0.99569,0.99569,-0.27667,0.27667,0.0,0.00485,-0.6,4
9,-4.27091,0.00212,0.02038,234.0,7.03931,-4.27126,0.02038,-4.27034,0.01905,-0.094,0.18867,0.15125,0.43525,0.99615,0.99615,-0.36333,0.36333,0.0,0.00477,-0.6,4
0,-4.1875,0.00271,0.01953,204.0,6.21656,-4.18881,0.01953,-4.18865,0.02049,-0.06133,0.12533,0.1735,0.3705,0.99674,0.99674,-0.23667,0.23667,0.0,0.00466,-0.5,4
1,-4.18735,0.00278,0.02089,200.0,6.12205,-4.1891,0.02089,-4.18685,0.01917,-0.04733,0.142,0.17975,0.38275,0.99617,0.99617,-0.26933,0.26933,0.0,0.00499,-0.5,4
2,-4.18718,0.00311,0.01937,210.0,6.48046,-4.19004,0.01937,-4.18875,0.02031,-0.06333,0.086,0.17525,0.35925,0.9978,0.9978,-0.23533,0.23533,0.0,0.00462,-0.5,4
3,-4.18728,0.00201,0.0202,207.0,6.17561,-4.18686,0.0202,-4.18876,0.0216,-0.07467,0.17733,0.1705,0.3955,0.99473,0.99473,-0.262,0.262,0.0,0.00482,-0.5,4
4,-4.18769,0.00207,0.02012,210.0,6.35327,-4.18788,0.02012,-4.18798,0.02028,-0.06467,0.166,0.16675,0.40175,0.99524,0.99524,-0.29333,0.29333,0.0,0.00481,-0.5,4
5,-4.18826,0.00055,0.02083,475.0,14.44199,-4.18767,0.02083,-4.18841,0.02115,-0.066,0.12733,0.16725,0.37825,0.99456,0.99456,-0.27533,0.27533,0.0,0.00497,-0.5,4
6,-4.18728,0.00279,0.01989,215.0,6.52492,-4.18927,0.01989,-4.1875,0.0201,-0.04067,0.15267,0.18375,0.38575,0.99362,0.99362,-0.25,0.25,0.0,0.00475,-0.5,4
7,-4.18842,0.00072,0.02093,300.0,9.13971,-4.18828,0.02093,-4.18895,0.02105,-0.07067,0.14933,0.178,0.365,0.99671,0.99671,-0.232,0.232,0.0,0.005,-0.5,4
8,-4.18719,0.0024,0.02069,203.0,6.12487,-4.18931,0.02069,-4.18864,0.0201,-0.05933,0.13,0.17725,0.38425,0.99569,0.99569,-0.262,0.262,0.0,0.00494,-0.5,4
9,-4.18679,0.00259,0.01977,203.0,6.25838,-4.1873,0.01977,-4.1887,0.01989,-0.08133,0.14933,0.168,0.393,0.99615,0.99615,-0.28933,0.28933,0.0,0.00472,-0.5,4
0,-4.11882,0.00358,0.02021,175.0,5.25153,-4.12056,0.02021,-4.11962,0.02006,-0.016,0.07467,0.196,0.34,0.99674,0.99674,-0.20267,0.20267,0.0,0.00491,-0.4,4
1,-4.11955,0.00252,0.0195,176.0,5.33513,-4.12065,0.0195,-4.12103,0.01918,-0.06867,0.082,0.17375,0.32775,0.99617,0.99617,-0.19467,0.19467,0.0,0.00473,-0.4,4
2,-4.11898,0.00228,0.01913,183.0,5.44749,-4.12113,0.01913,-4.11976,0.01908,-0.046,0.12067,0.18875,0.35875,0.9978,0.9978,-0.20667,0.20667,0.0,0.00464,-0.4,4
3,-4.11852,0.00256,0.0199,179.0,5.54197,-4.11983,0.0199,-4.12047,0.01998,-0.044,0.084,0.191,0.339,0.99473,0.99473,-0.186,0.186,0.0,0.00483,-0.4,4
4,-4.11936,0.00242,0.01972,180.0,5.54008,-4.12071,0.01972,-4.12031,0.01965,-0.01933,0.09267,0.19525,0.34925,0.99524,0.99524,-0.216,0.216,0.0,0.00478,-0.4,4
5,-4.1202,0.00119,0.02019,195.0,5.84683,-4.11995,0.02019,-4.12161,0.02104,-0.052,0.06,0.1825,0.3235,0.99456,0.99456,-0.2,0.2,0.0,0.0049,-0.4,4
6,-4.11914,0.003,0.02007,182.0,5.59509,-4.12192,0.02007,-4.12019,0.02034,-0.04867,0.06067,0.18475,0.33475,0.99362,0.99362,-0.21333,0.21333,0.0,0.00487,-0.4,4
7,-4.11978,0.00168,0.01923,185.0,5.73488,-4.12005,0.01923,-4.12059,0.02004,-0.06667,0.088,0.17,0.353,0.99671,0.99671,-0.22667,0.22667,0.0,0.00467,-0.4,4
8,-4.11928,0.0031,0.02031,175.0,5.35435,-4.11914,0.02031,-4.11873,0.01995,-0.05333,0.12533,0.1835,0.3795,0.99569,0.99569,-0.25267,0.25267,0.0,0.00493,-0.4,4
9,-4.11951,0.00209,0.01895,178.0,5.42347,-4.11987,0.01895,-4.12099,0.02001,-0.03933,0.05,0.18525,0.32625,0.99615,0.99615,-0.202,0.202,0.0,0.0046,-0.4,4
0,-4.06636,0.00265,0.0195,147.0,4.48099,-4.06744,0.0195,-4.06683,0.0204,-0.02667,0.064,0.2155,0.3095,0.99674,0.99674,-0.124,0.124,0.0,0.00479,-0.3,4
1,-4.0666,0.00254,0.01678,147.0,4.52735,-4.06785,0.01678,-4.06716,0.01717,-0.024,0.036,0.2095,0.3085,0.99617,0.99617,-0.14,0.14,0.0,0.00413,-0.3,4
2,-4.06634,0.00279,0.01922,153.0,4.72047,-4.06681,0.01922,-4.06805,0.01882,-0.058,0.04867,0.19975,0.30675,0.9978,0.9978,-0.14333,0.14333,0.0,0.00473,-0.3,4
3,-4.06634,0.00189,0.01985,150.0,4.67581,-4.06786,0.01985,-4.06867,0.02087,-0.03667,0.06067,0.19775,0.30875,0.99473,0.99473,-0.13867,0.13867,0.0,0.00488,-0.3,4
4,-4.06653,0.00229,0.01921,150.0,4.58519,-4.06555,0.01921,-4.06791,0.01976,-0.05733,0.07067,0.1955,0.3315,0.99524,0.99524,-0.17133,0.17133,0.0,0.00473,-0.3,4
5,-4.0667,0.00201,0.01967,147.0,4.49034,-4.06692,0.01967,-4.06773,0.01986,-0.06133,0.064,0.197,0.313,0.99456,0.99456,-0.144,0.144,0.0,0.00484,-0.3,4
6,-4.06613,0.00267,0.01918,152.0,4.62088,-4.06826,0.01918,-4.06761,0.01926,-0.03067,0.12133,0.1915,0.3465,0.99362,0.99362,-0.19467,0.19467,0.0,0.00471,-0.3,4
7,-4.06701,0.00185,0.01885,148.0,4.42282,-4.06788,0.01885,-4.06729,0.01918,-0.032,0.064,0.199,0.314,0.99671,0.99671,-0.16533,0.16533,0.0,0.00463,-0.3,4
8,-4.06651,0.00251,0.01974,144.0,4.42446,-4.06718,0.01974,-4.06816,0.02034,-0.03,0.05267,0.19475,0.30975,0.99569,0.99569,-0.15867,0.15867,0.0,0.00485,-0.3,4
9,-4.06679,0.00226,0.01877,151.0,4.61984,-4.06776,0.01877,-4.06753,0.01857,-0.03933,0.078,0.20025,0.32825,0.99615,0.99615,-0.16267,0.16267,0.0,0.00462,-0.3,4
0,-4.02874,0.00234,0.02007,114.0,3.51132,-4.03033,0.02007,-4.03113,0.02116,-0.052,0.032,0.2105,0.2875,0.99674,0.99674,-0.08867,0.08867,0.0,0.00498,-0.2,4
1,-4.02857,0.00196,0.01882,114.0,3.4593,-4.02908,0.01882,-4.0294,0.01924,-0.01067,0.05733,0.227,0.3,0.99617,0.99617,-0.08267,0.08267,0.0,0.00467,-0.2,4
2,-4.02945,0.00186,0.01952,118.0,3.54505,-4.02973,0.01952,-4.02884,0.01975,-0.012,0.012,0.2335,0.2785,0.9978,0.9978,-0.07933,0.07933,0.0,0.00484,-0.2,4
3,-4.02899,0.00164,0.01977,113.0,3.42656,-4.02996,0.01977,-4.0294,0.01957,-0.01867,0.03467,0.224,0.303,0.99473,0.99473,-0.09933,0.09933,0.0,0.00491,-0.2,4
4,-4.02889,0.00241,0.01914,115.0,3.46106,-4.02948,0.01914,-4.03004,0.0201,-0.032,0.016,0.22,0.272,0.99524,0.99524,-0.074,0.074,0.0,0.00475,-0.2,4
5,-4.02937,0.00207,0.01994,109.0,3.31513,-4.03007,0.01994,-4.02945,0.0203,-0.01133,0.01,0.22375,0.27575,0.99456,0.99456,-0.08133,0.08133,0.0,0.00495,-0.2,4
6,-4.02863,0.00262,0.01946,116.0,3.56858,-4.02955,0.01946,-4.02939,0.02035,-0.02133,0.04267,0.2305,0.2795,0.99362,0.99362,-0.06467,0.06467,0.0,0.00483,-0.2,4
7,-4.02904,0.00201,0.01973,112.0,3.57696,-4.02886,0.01973,-4.0301,0.0194,-0.04333,0.03133,0.21375,0.29475,0.99671,0.99671,-0.11533,0.11533,0.0,0.0049,-0.2,4
8,-4.02919,0.00223,0.01909,112.0,3.39898,-4.02986,0.01909,-4.02958,0.0196,-0.02333,0.074,0.22325,0.30725,0.99569,0.99569,-0.09667,0.09667,0.0,0.00474,-0.2,4
9,-4.02875,0.00265,0.01845,113.0,3.54222,-4.02993,0.01845,-4.02989,0.01958,-0.02733,0.038,0.22425,0.27225,0.99615,0.99615,-0.07133,0.07133,0.0,0.00458,-0.2,4
0,-4.00663,0.00185,0.0191,70.0,2.1316,-4.00803,0.0191,-4.00792,0.01857,-0.01467,0.01867,0.227,0.272,0.99674,0.99674,-0.05333,0.05333,0.0,0.00477,-0.1,4
1,-4.00617,0.00228,0.01865,67.0,2.08393,-4.00888,0.01865,-4.00688,0.02045,0.02067,-0.01667,0.23975,0.26175,0.99617,0.99617,-0.05667,0.05667,0.0,0.00465,-0.1,4
2,-4.00591,0.00279,0.02001,71.0,2.19153,-4.0074,0.02001,-4.00585,0.0217,0.01067,0.004,0.2555,0.2725,0.9978,0.9978,-0.036,0.036,0.0,0.00499,-0.1,4
3,-4.00681,0.00169,0.0197,66.0,2.05173,-4.00793,0.0197,-4.00745,0.02018,-0.02733,0.04067,0.23275,0.27375,0.99473,0.99473,-0.05067,0.05067,0.0,0.00492,-0.1,4
4,-4.00645,0.0022,0.01857,68.0,2.20222,-4.00819,0.01857,-4.0069,0.02018,0.014,0.03133,0.24425,0.25925,0.99524,0.99524,-0.02733,0.02733,0.0,0.00463,-0.1,4
5,-4.00675,0.00224,0.01943,66.0,2.00575,-4.00705,0.01943,-4.0069,0.02121,0.012,0.01333,0.2535,0.2595,0.99456,0.99456,-0.004,0.004,0.0,0.00485,-0.1,4
6,-4.00696,0.00187,0.01996,70.0,2.19844,-4.007,0.01996,-4.00833,0.01915,-0.02467,0.018,0.22425,0.27225,0.99362,0.99362,-0.05133,0.05133,0.0,0.00498,-0.1,4
7,-4.00657,0.00228,0.01881,66.0,2.05531,-4.00835,0.01881,-4.00792,0.01866,-0.006,0.022,0.22125,0.27025,0.99671,0.99671,-0.06867,0.06867,0.0,0.00469,-0.1,4
8,-4.00636,0.00216,0.0197,66.0,2.0209,-4.00675,0.0197,-4.00785,0.02061,-0.00333,0.002,0.23175,0.26275,0.99569,0.99569,-0.04467,0.04467,0.0,0.00492,-0.1,4
9,-4.00633,0.0015,0.01994,65.0,2.00974,-4.00763,0.01994,-4.00725,0.02231,-0.01667,0.002,0.24075,0.26375,0.99615,0.99615,-0.02667,0.02667,0.0,0.00498,-0.1,4
0,-4.00006,0.0,0.00164,0.0,0.0,-4.00006,0.00164,-3.99998,0.00168,0.01933,-0.006,0.26225,0.23725,0.99674,0.99674,0.03667,-0.03667,0.0,0.00041,0.0,4
1,-4.00003,0.0,0.00052,0.0,0.0,-4.00003,0.00052,-4.00005,0.00053,-0.01733,0.024,0.2365,0.2525,0.99617,0.99617,0.01333,-0.01333,0.0,0.00013,0.0,4
2,-3.99995,0.0,0.002,0.0,0.0,-3.99995,0.002,-3.99996,0.002,0.024,0.00133,0.252,0.247,0.9978,0.9978,-0.01867,0.01867,0.0,0.0005,0.0,4
3,-3.99995,0.0,0.00261,0.0,0.0,-3.99995,0.00261,-4.00004,0.00256,0.00333,0.01533,0.25875,0.25575,0.99473,0.99473,0.01733,-0.01733,0.0,0.00065,0.0,4
4,-4.00009,0.0,0.00164,0.0,0.0,-4.00009,0.00164,-3.99994,0.00164,0.00133,0.01067,0.2465,0.2465,0.99524,0.99524,-0.00067,0.00067,0.0,0.00041,0.0,4
5,-4.00004,0.0,0.00181,0.0,0.0,-4.00004,0.00181,-3.99993,0.00181,0.014,0.00067,0.26275,0.24975,0.99456,0.99456,0.01333,-0.01333,0.0,0.00045,0.0,4
6,-4.00006,0.0,0.00163,0.0,0.0,-4.00006,0.00163,-4.00003,0.00163,0.04133,-0.01333,0.2545,0.2435,0.99362,0.99362,0.004,-0.004,0.0,0.00041,0.0,4
7,-3.99996,0.0,0.0025,0.0,0.0,-3.99996,0.0025,-3.99989,0.00247,0.04133,-0.032,0.2645,0.2355,0.99671,0.99671,0.01733,-0.01733,0.0,0.00062,0.0,4
8,-4.0001,0.0,0.003,0.0,0.0,-4.0001,0.003,-4.00006,0.00301,-0.01,-0.006,0.24625,0.24225,0.99569,0.99569,0.02,-0.02,0.0,0.00075,0.0,4
9,-4.00002,0.0,0.00281,0.0,0.0,-4.00002,0.00281,-3.99979,0.00286,-0.01,-0.04333,0.24075,0.23675,0.99615,0.99615,-0.00733,0.00733,0.0,0.0007,0.0,4
0,-4.00687,0.00176,0.01876,71.0,2.24837,-4.008,0.01876,-4.00855,0.01911,0.03067,-0.03733,0.261,0.222,0.99674,0.99674,0.04867,-0.04867,0.0,0.00468,0.1,4
1,-4.00627,0.00179,0.01964,67.0,2.09909,-4.00778,0.01964,-4.00696,0.01941,0.002,0.006,0.27225,0.24125,0.99617,0.99617,0.03933,-0.03933,0.0,0.0049,0.1,4
2,-4.00703,0.00168,0.01901,70.0,2.1259,-4.00779,0.01901,-4.00727,0.0198,-0.008,0.00933,0.2565,0.2435,0.9978,0.9978,0.02267,-0.02267,0.0,0.00474,0.1,4
3,-4.00671,0.00229,0.01891,65.0,2.01106,-4.00681,0.01891,-4.00733,0.01967,0.01333,-0.012,0.26,0.239,0.99473,0.99473,0.03067,-0.03067,0.0,0.00472,0.1,4
4,-4.00683,0.00138,0.0189,69.0,2.10739,-4.00707,0.0189,-4.00721,0.01966,0.00867,-0.006,0.26825,0.24325,0.99524,0.99524,0.02867,-0.02867,0.0,0.00472,0.1,4
5,-4.00623,0.00199,0.01832,69.0,2.19247,-4.00783,0.01832,-4.00777,0.01839,0.012,-0.00667,0.274,0.232,0.99456,0.99456,0.044,-0.044,0.0,0.00457,0.1,4
6,-4.00663,0.00221,0.01908,69.0,2.10558,-4.00782,0.01908,-4.00753,0.01754,0.02533,-0.04,0.2825,0.2215,0.99362,0.99362,0.088,-0.088,0.0,0.00476,0.1,4
7,-4.00676,0.00196,0.01836,68.0,2.087,-4.00842,0.01836,-4.00742,0.01869,0.044,-0.03067,0.2825,0.2285,0.99671,0.99671,0.07467,-0.07467,0.0,0.00458,0.1,4
8,-4.00643,0.00229,0.01992,67.0,2.03369,-4.0077,0.01992,-4.00725,0.01918,0.02533,-0.00267,0.2725,0.2335,0.99569,0.99569,0.06,-0.06,0.0,0.00497,0.1,4
9,-4.00649,0.00182,0.01715,69.0,2.0656,-4.00756,0.01715,-4.0058,0.01889,-0.02733,0.02733,0.25075,0.26575,0.99615,0.99615,0.00333,-0.00333,0.0,0.00428,0.1,4
0,-4.02913,0.00231,0.01882,119.0,3.69166,-4.02957,0.01882,-4.03008,0.01881,0.05067,-0.04533,0.3015,0.2125,0.99674,0.99674,0.116,-0.116,0.0,0.00467,0.2,4
1,-4.02903,0.00262,0.01921,117.0,3.58999,-4.03016,0.01921,-4.0293,0.01957,0.03533,-0.00333,0.29125,0.22425,0.99617,0.99617,0.104,-0.104,0.0,0.00477,0.2,4
2,-4.0296,0.00213,0.01913,118.0,3.64481,-4.03021,0.01913,-4.03021,0.01905,0.076,-0.04133,0.31,0.211,0.9978,0.9978,0.126,-0.126,0.0,0.00475,0.2,4
3,-4.0292,0.00203,0.01944,111.0,3.385,-4.03016,0.01944,-4.03032,0.01899,0.044,-0.04,0.2895,0.2105,0.99473,0.99473,0.10667,-0.10667,0.0,0.00482,0.2,4
