num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
1,-7.87658,0.01423,0.02975,623.0,229.47472,-7.87706,0.02975,-7.87308,0.04348,-0.276,0.856,0.0275,0.9055,0.99617,0.99617,-0.89933,0.89933,0.0,0.00378,-2.4,4
2,-7.8829,0.02029,0.03766,628.0,252.16388,-7.87962,0.03766,-7.87555,0.05268,-0.286,0.85,0.02475,0.90075,0.9978,0.9978,-0.89867,0.89867,0.0,0.00478,-2.4,4
3,-7.88065,0.01575,0.03875,618.0,259.38503,-7.87477,0.03875,-7.90537,1.05498,-0.276,0.816,0.0315,0.8905,0.99473,0.99473,-0.884,0.884,0.0,0.00492,-2.4,4
4,-7.89129,0.00721,0.03099,841.0,320.637,-7.88432,0.03099,-7.8878,0.07839,-0.27133,0.84333,0.02925,0.90125,0.99524,0.99524,-0.89933,0.89933,0.0,0.00393,-2.4,4
5,-7.87701,0.01321,0.02551,586.0,226.02228,-7.87376,0.02551,-7.87261,0.04343,-0.26933,0.83733,0.0315,0.8885,0.99456,0.99456,-0.88067,0.88067,0.0,0.00324,-2.4,4
6,-7.87955,0.01414,0.03422,575.0,225.53225,-7.88167,0.03422,-7.8873,0.36256,-0.272,0.84133,0.029,0.892,0.99362,0.99362,-0.89,0.89,0.0,0.00434,-2.4,4
7,-7.87936,0.01249,0.0283,674.0,248.59995,-7.87496,0.0283,-7.90532,0.96288,-0.27067,0.84933,0.0295,0.8995,0.99671,0.99671,-0.89467,0.89467,0.0,0.00359,-2.4,4
8,-7.87764,0.01304,0.03624,599.0,220.49355,-7.87668,0.03624,-7.87617,0.03902,-0.286,0.862,0.02275,0.91175,0.99569,0.99569,-0.91,0.91,0.0,0.0046,-2.4,4
9,-7.86688,0.0155,0.03843,574.0,213.09881,-7.88218,0.03843,-7.87133,0.18446,-0.26267,0.82267,0.031,0.88,0.99615,0.99615,-0.878,0.878,0.0,0.00488,-2.4,4
0,-7.61834,0.01638,0.0345,755.0,281.43463,-7.61088,0.0345,-7.62387,0.39703,-0.262,0.822,0.03475,0.88175,0.99674,0.99674,-0.87,0.87,0.0,0.00453,-2.3,4
1,-7.61416,0.01681,0.03522,639.0,234.79492,-7.61048,0.03522,-7.63172,0.80285,-0.274,0.83667,0.02825,0.89025,0.99617,0.99617,-0.88733,0.88733,0.0,0.00463,-2.3,4
2,-7.61585,0.01241,0.03491,638.0,235.60039,-7.61064,0.03491,-7.61627,0.16307,-0.26667,0.83733,0.0295,0.8915,0.9978,0.9978,-0.89133,0.89133,0.0,0.00459,-2.3,4
3,-7.60937,0.01616,0.03777,558.0,204.12775,-7.60851,0.03777,-7.60628,0.0463,-0.268,0.82133,0.03,0.89,0.99473,0.99473,-0.88867,0.88867,0.0,0.00496,-2.3,4
4,-7.62561,0.00456,0.03625,827.0,302.50252,-7.6238,0.03625,-7.62104,0.04476,-0.27,0.83,0.02925,0.89025,0.99524,0.99524,-0.88933,0.88933,0.0,0.00475,-2.3,4
5,-7.61318,0.01327,0.03644,605.0,219.59394,-7.61129,0.03644,-7.60628,0.06456,-0.26867,0.82467,0.03175,0.88475,0.99456,0.99456,-0.87267,0.87267,0.0,0.00479,-2.3,4
6,-7.6157,0.01239,0.03388,581.0,211.01382,-7.61034,0.03388,-7.64339,1.01181,-0.262,0.83133,0.03275,0.88775,0.99362,0.99362,-0.88133,0.88133,0.0,0.00445,-2.3,4
7,-7.61385,0.01315,0.03614,678.0,258.7347,-7.60903,0.03614,-7.62728,0.66801,-0.268,0.81467,0.0315,0.8885,0.99671,0.99671,-0.88467,0.88467,0.0,0.00475,-2.3,4
8,-7.61239,0.01078,0.0339,600.0,226.8917,-7.60996,0.0339,-7.60819,0.04372,-0.26,0.80533,0.036,0.867,0.99569,0.99569,-0.86733,0.86733,0.0,0.00445,-2.3,4
9,-7.61279,0.01173,0.01451,621.0,236.61927,-7.61353,0.01451,-7.61095,0.07432,-0.26333,0.81133,0.03325,0.88225,0.99615,0.99615,-0.87867,0.87867,0.0,0.00191,-2.3,4
0,-7.35038,0.01364,0.03278,791.0,297.19851,-7.3491,0.03278,-7.36135,0.44831,-0.26,0.81733,0.033,0.879,0.99674,0.99674,-0.876,0.876,0.0,0.00446,-2.2,4
1,-7.35351,0.01263,0.03365,641.0,239.39603,-7.3464,0.03365,-7.34433,0.04323,-0.252,0.78933,0.0345,0.8635,0.99617,0.99617,-0.86133,0.86133,0.0,0.00458,-2.2,4
2,-7.35491,0.01665,0.03276,614.0,222.89995,-7.34714,0.03276,-7.34692,0.03617,-0.26667,0.812,0.033,0.878,0.9978,0.9978,-0.868,0.868,0.0,0.00446,-2.2,4
3,-7.34577,0.01528,0.03461,550.0,200.21717,-7.34356,0.03461,-7.34033,0.04078,-0.25867,0.79733,0.0315,0.8785,0.99473,0.99473,-0.88067,0.88067,0.0,0.00471,-2.2,4
4,-7.36312,0.00529,0.03492,821.0,304.5841,-7.36224,0.03492,-7.36861,0.12188,-0.26333,0.814,0.03675,0.87675,0.99524,0.99524,-0.87,0.87,0.0,0.00474,-2.2,4
5,-7.3529,0.01089,0.0342,635.0,237.65811,-7.34873,0.0342,-7.34716,0.04776,-0.26267,0.812,0.034,0.873,0.99456,0.99456,-0.86933,0.86933,0.0,0.00465,-2.2,4
6,-7.35494,0.01211,0.03505,593.0,222.97847,-7.35012,0.03505,-7.35361,0.16803,-0.26333,0.802,0.03275,0.87275,0.99362,0.99362,-0.87467,0.87467,0.0,0.00477,-2.2,4
7,-7.35257,0.01458,0.03475,686.0,260.70165,-7.3456,0.03475,-7.35831,0.51419,-0.268,0.80533,0.0335,0.8735,0.99671,0.99671,-0.86267,0.86267,0.0,0.00473,-2.2,4
8,-7.35258,0.01415,0.03664,600.0,227.56654,-7.34809,0.03664,-7.34573,0.04738,-0.25867,0.792,0.0375,0.8585,0.99569,0.99569,-0.85667,0.85667,0.0,0.00499,-2.2,4
9,-7.35966,0.00833,0.03123,653.0,250.65746,-7.35621,0.03123,-7.35781,0.132,-0.25333,0.796,0.0365,0.8655,0.99615,0.99615,-0.864,0.864,0.0,0.00425,-2.2,4
0,-7.10018,0.00835,0.03421,841.0,316.28053,-7.09486,0.03421,-7.10003,0.19478,-0.258,0.79667,0.03375,0.86675,0.99674,0.99674,-0.85733,0.85733,0.0,0.00482,-2.1,4
1,-7.10141,0.00763,0.035,695.0,253.48216,-7.09761,0.035,-7.09674,0.03728,-0.25667,0.78733,0.03475,0.86575,0.99617,0.99617,-0.86333,0.86333,0.0,0.00493,-2.1,4
2,-7.09536,0.01314,0.03379,628.0,233.1759,-7.09175,0.03379,-7.08941,0.04305,-0.25867,0.77867,0.035,0.858,0.9978,0.9978,-0.85867,0.85867,0.0,0.00476,-2.1,4
3,-7.08828,0.0162,0.02522,558.0,203.26421,-7.08424,0.02522,-7.08123,0.03557,-0.252,0.78533,0.036,0.862,0.99473,0.99473,-0.86133,0.86133,0.0,0.00356,-2.1,4
4,-7.10596,0.0055,0.03424,790.0,308.50654,-7.10049,0.03424,-7.10534,0.12398,-0.248,0.768,0.0405,0.8515,0.99524,0.99524,-0.844,0.844,0.0,0.00482,-2.1,4
5,-7.0978,0.01134,0.03357,649.0,249.12174,-7.09367,0.03357,-7.09107,0.05004,-0.25867,0.80533,0.0355,0.8665,0.99456,0.99456,-0.85933,0.85933,0.0,0.00473,-2.1,4
6,-7.09708,0.01248,0.03227,575.0,213.44319,-7.09468,0.03227,-7.08858,0.05133,-0.26067,0.78867,0.03575,0.85475,0.99362,0.99362,-0.85067,0.85067,0.0,0.00455,-2.1,4
7,-7.10569,0.00565,0.02214,796.0,305.79122,-7.10248,0.02214,-7.10953,0.10818,-0.26267,0.79733,0.036,0.871,0.99671,0.99671,-0.86333,0.86333,0.0,0.00312,-2.1,4
8,-7.09459,0.01151,0.0323,609.0,233.67199,-7.09027,0.0323,-7.09982,0.17593,-0.25267,0.80867,0.03925,0.86925,0.99569,0.99569,-0.85867,0.85867,0.0,0.00456,-2.1,4
9,-7.0947,0.011,0.02908,668.0,254.43698,-7.08996,0.02908,-7.09812,0.27056,-0.27067,0.804,0.0335,0.8675,0.99615,0.99615,-0.86,0.86,0.0,0.0041,-2.1,4
0,-6.85165,0.00539,0.03166,839.0,318.57894,-6.84967,0.03166,-6.848,0.02731,-0.24467,0.766,0.04225,0.84025,0.99674,0.99674,-0.836,0.836,0.0,0.00462,-2.0,4
1,-6.85358,0.00292,0.03377,724.0,271.11373,-6.85362,0.03377,-6.85283,0.03715,-0.26067,0.78333,0.03925,0.85225,0.99617,0.99617,-0.84533,0.84533,0.0,0.00493,-2.0,4
2,-6.84282,0.01132,0.03407,638.0,237.20062,-6.83654,0.03407,-6.83944,0.06668,-0.24733,0.774,0.04025,0.85125,0.9978,0.9978,-0.84467,0.84467,0.0,0.00498,-2.0,4
3,-6.84625,0.00997,0.033,672.0,260.12613,-6.8413,0.033,-6.84973,0.24217,-0.25267,0.75933,0.04125,0.84025,0.99473,0.99473,-0.83,0.83,0.0,0.00482,-2.0,4
4,-6.85275,0.00367,0.03035,770.0,305.71997,-6.85193,0.03035,-6.85675,0.07079,-0.244,0.76133,0.049,0.837,0.99524,0.99524,-0.816,0.816,0.0,0.00443,-2.0,4
5,-6.85086,0.00683,0.02859,686.0,265.49971,-6.84767,0.02859,-6.84874,0.02293,-0.24733,0.78733,0.03775,0.85775,0.99456,0.99456,-0.85533,0.85533,0.0,0.00418,-2.0,4
6,-6.84395,0.01081,0.02983,575.0,220.69075,-6.84172,0.02983,-6.8496,0.4658,-0.252,0.76,0.0405,0.8375,0.99362,0.99362,-0.832,0.832,0.0,0.00436,-2.0,4
7,-6.85126,0.00558,0.02648,759.0,293.58199,-6.84913,0.02648,-6.85049,0.08921,-0.25333,0.75067,0.0425,0.8365,0.99671,0.99671,-0.83067,0.83067,0.0,0.00387,-2.0,4
8,-6.84289,0.01359,0.03267,600.0,224.31199,-6.83596,0.03267,-6.83175,0.04587,-0.24933,0.752,0.0425,0.8325,0.99569,0.99569,-0.828,0.828,0.0,0.00478,-2.0,4
9,-6.84363,0.00958,0.03369,653.0,246.98529,-6.83667,0.03369,-6.844,0.18241,-0.24267,0.764,0.041,0.844,0.99615,0.99615,-0.84467,0.84467,0.0,0.00493,-2.0,4
0,-6.60541,0.00379,0.02971,835.0,312.55439,-6.6031,0.02971,-6.60422,0.09357,-0.24067,0.75267,0.04725,0.83825,0.99674,0.99674,-0.82,0.82,0.0,0.0045,-1.9,4
1,-6.60567,0.00254,0.03208,701.0,267.56762,-6.6049,0.03208,-6.60774,0.051,-0.23333,0.756,0.052,0.828,0.99617,0.99617,-0.80933,0.80933,0.0,0.00486,-1.9,4
2,-6.5945,0.0099,0.02442,638.0,241.87753,-6.58815,0.02442,-6.60793,0.50446,-0.23667,0.746,0.04525,0.83225,0.9978,0.9978,-0.826,0.826,0.0,0.00371,-1.9,4
3,-6.6008,0.00636,0.03225,672.0,252.88875,-6.59887,0.03225,-6.6083,0.15418,-0.24067,0.74067,0.04675,0.82375,0.99473,0.99473,-0.80867,0.80867,0.0,0.00489,-1.9,4
4,-6.60555,0.00287,0.03101,749.0,277.87036,-6.60586,0.03101,-6.60603,0.03301,-0.238,0.738,0.04875,0.82175,0.99524,0.99524,-0.81,0.81,0.0,0.00469,-1.9,4
5,-6.59497,0.01174,0.03235,607.0,228.14292,-6.58651,0.03235,-6.59734,0.29433,-0.24267,0.76,0.0415,0.8295,0.99456,0.99456,-0.82533,0.82533,0.0,0.00491,-1.9,4
6,-6.60178,0.00688,0.03177,610.0,227.78541,-6.59933,0.03177,-6.60457,0.12178,-0.25,0.75933,0.04375,0.83775,0.99362,0.99362,-0.824,0.824,0.0,0.00481,-1.9,4
7,-6.60456,0.0038,0.02076,757.0,284.4832,-6.60402,0.02076,-6.60718,0.04411,-0.23333,0.73733,0.052,0.817,0.99671,0.99671,-0.80667,0.80667,0.0,0.00314,-1.9,4
8,-6.59379,0.0097,0.01936,621.0,236.9272,-6.58829,0.01936,-6.59057,0.03887,-0.24733,0.72733,0.04725,0.82525,0.99569,0.99569,-0.814,0.814,0.0,0.00294,-1.9,4
9,-6.60082,0.00592,0.03211,668.0,255.25329,-6.59722,0.03211,-6.60171,0.15729,-0.25067,0.74533,0.044,0.829,0.99615,0.99615,-0.81933,0.81933,0.0,0.00487,-1.9,4
0,-6.35943,0.00554,0.03139,764.0,293.89366,-6.35948,0.03139,-6.36165,0.1065,-0.21267,0.67933,0.05925,0.78925,0.99674,0.99674,-0.78,0.78,0.0,0.00494,-1.8,4
1,-6.36348,0.0027,0.0293,681.0,262.86578,-6.36335,0.0293,-6.36344,0.04491,-0.236,0.69867,0.0515,0.8015,0.99617,0.99617,-0.79333,0.79333,0.0,0.0046,-1.8,4
2,-6.35806,0.00785,0.02971,650.0,245.91846,-6.35482,0.02971,-6.37703,0.34344,-0.23,0.72067,0.05775,0.80175,0.9978,0.9978,-0.782,0.782,0.0,0.00468,-1.8,4
3,-6.35975,0.00697,0.02733,653.0,243.99037,-6.35828,0.02733,-6.35909,0.03038,-0.23267,0.72867,0.04675,0.81775,0.99473,0.99473,-0.81,0.81,0.0,0.0043,-1.8,4
4,-6.36193,0.00506,0.0304,699.0,260.70726,-6.35899,0.0304,-6.36205,0.0808,-0.23067,0.664,0.0545,0.7825,0.99524,0.99524,-0.77733,0.77733,0.0,0.00478,-1.8,4
5,-6.36078,0.0066,0.02419,643.0,245.97788,-6.35999,0.02419,-6.35846,0.07043,-0.24467,0.70467,0.04875,0.80275,0.99456,0.99456,-0.78333,0.78333,0.0,0.0038,-1.8,4
6,-6.35633,0.00848,0.0265,575.0,214.08947,-6.35524,0.0265,-6.36146,0.18258,-0.22133,0.696,0.055,0.797,0.99362,0.99362,-0.78467,0.78467,0.0,0.00417,-1.8,4
7,-6.36286,0.00437,0.02964,723.0,267.79965,-6.36156,0.02964,-6.36255,0.03468,-0.244,0.72133,0.0465,0.8195,0.99671,0.99671,-0.812,0.812,0.0,0.00466,-1.8,4
8,-6.36122,0.00658,0.02679,665.0,246.64599,-6.35762,0.02679,-6.36083,0.09478,-0.23333,0.70533,0.051,0.805,0.99569,0.99569,-0.79333,0.79333,0.0,0.00421,-1.8,4
9,-6.36218,0.005,0.01866,655.0,242.23042,-6.36172,0.01866,-6.36428,0.07426,-0.24,0.71333,0.052,0.807,0.99615,0.99615,-0.79667,0.79667,0.0,0.00293,-1.8,4
0,-6.12795,0.00359,0.02997,750.0,279.95367,-6.1267,0.02997,-6.12804,0.07113,-0.196,0.636,0.0665,0.7615,0.99674,0.99674,-0.74667,0.74667,0.0,0.00489,-1.7,4
1,-6.12834,0.00412,0.02783,650.0,250.3097,-6.12765,0.02783,-6.12833,0.04193,-0.21267,0.66067,0.05875,0.77875,0.99617,0.99617,-0.77133,0.77133,0.0,0.00454,-1.7,4
2,-6.1248,0.00584,0.02555,649.0,218.57004,-6.12369,0.02555,-6.12825,0.10552,-0.21667,0.70067,0.05775,0.79675,0.9978,0.9978,-0.78267,0.78267,0.0,0.00417,-1.7,4
3,-6.12685,0.00595,0.02421,643.0,216.12948,-6.1255,0.02421,-6.12789,0.02335,-0.21533,0.686,0.05375,0.79575,0.99473,0.99473,-0.79333,0.79333,0.0,0.00395,-1.7,4
4,-6.12718,0.00344,0.02386,683.0,228.31741,-6.12584,0.02386,-6.12871,0.04643,-0.216,0.66533,0.0655,0.7655,0.99524,0.99524,-0.742,0.742,0.0,0.00389,-1.7,4
5,-6.12763,0.00507,0.02452,638.0,211.47371,-6.12872,0.02452,-6.12749,0.0264,-0.23067,0.64667,0.0535,0.7685,0.99456,0.99456,-0.76267,0.76267,0.0,0.004,-1.7,4
6,-6.12468,0.0067,0.02757,569.0,188.83562,-6.12056,0.02757,-6.12648,0.07227,-0.20467,0.69133,0.05725,0.79325,0.99362,0.99362,-0.78667,0.78667,0.0,0.0045,-1.7,4
7,-6.1275,0.00462,0.02515,699.0,234.00226,-6.12586,0.02515,-6.13012,0.06027,-0.214,0.70067,0.05725,0.80125,0.99671,0.99671,-0.78867,0.78867,0.0,0.00411,-1.7,4
8,-6.12547,0.00844,0.02987,621.0,206.72039,-6.1209,0.02987,-6.12513,0.10669,-0.21333,0.65733,0.061,0.778,0.99569,0.99569,-0.76533,0.76533,0.0,0.00488,-1.7,4
9,-6.12743,0.00343,0.02929,647.0,210.31762,-6.12919,0.02929,-6.12891,0.02762,-0.22,0.66,0.0575,0.7785,0.99615,0.99615,-0.772,0.772,0.0,0.00478,-1.7,4
0,-5.90101,0.00209,0.02648,727.0,235.65868,-5.89947,0.02648,-5.90081,0.0389,-0.232,0.676,0.0595,0.7735,0.99674,0.99674,-0.75867,0.75867,0.0,0.00449,-1.6,4
1,-5.90114,0.00277,0.02796,634.0,206.4847,-5.90046,0.02796,-5.90175,0.02434,-0.194,0.626,0.06575,0.74975,0.99617,0.99617,-0.74267,0.74267,0.0,0.00474,-1.6,4
2,-5.89803,0.00504,0.0151,631.0,205.17358,-5.89832,0.0151,-5.9004,0.05171,-0.224,0.664,0.058,0.772,0.9978,0.9978,-0.75867,0.75867,0.0,0.00256,-1.6,4
3,-5.90025,0.0033,0.02644,625.0,203.62584,-5.89963,0.02644,-5.90318,0.04867,-0.20533,0.63067,0.069,0.761,0.99473,0.99473,-0.742,0.742,0.0,0.00448,-1.6,4
4,-5.90019,0.00372,0.02807,660.0,212.73003,-5.90212,0.02807,-5.9002,0.02599,-0.206,0.63,0.06225,0.74725,0.99524,0.99524,-0.74133,0.74133,0.0,0.00476,-1.6,4
5,-5.90024,0.00429,0.0269,610.0,196.79559,-5.90066,0.0269,-5.90249,0.03265,-0.21333,0.67333,0.058,0.785,0.99456,0.99456,-0.77867,0.77867,0.0,0.00456,-1.6,4
6,-5.89973,0.00452,0.01969,569.0,184.78112,-5.89844,0.01969,-5.90053,0.02207,-0.2,0.64533,0.0615,0.7665,0.99362,0.99362,-0.75667,0.75667,0.0,0.00334,-1.6,4
7,-5.90081,0.00377,0.02262,690.0,223.55389,-5.9006,0.02262,-5.90266,0.03487,-0.21333,0.64933,0.065,0.76,0.99671,0.99671,-0.74,0.74,0.0,0.00383,-1.6,4
8,-5.90009,0.0062,0.02438,590.0,191.47186,-5.89984,0.02438,-5.89994,0.03182,-0.204,0.624,0.0635,0.7485,0.99569,0.99569,-0.732,0.732,0.0,0.00413,-1.6,4
9,-5.90018,0.00454,0.02508,623.0,205.1123,-5.89883,0.02508,-5.90203,0.04339,-0.19867,0.644,0.067,0.758,0.99615,0.99615,-0.73533,0.73533,0.0,0.00425,-1.6,4
0,-5.68281,0.00171,0.02377,707.0,234.0731,-5.68233,0.02377,-5.68396,0.03288,-0.18533,0.584,0.074,0.724,0.99674,0.99674,-0.69933,0.69933,0.0,0.00418,-1.5,4
1,-5.68056,0.00417,0.02198,595.0,197.55288,-5.68096,0.02198,-5.68224,0.04846,-0.20867,0.606,0.07225,0.72825,0.99617,0.99617,-0.698,0.698,0.0,0.00387,-1.5,4
2,-5.68214,0.00428,0.02429,607.0,197.95284,-5.68036,0.02429,-5.68374,0.03771,-0.19867,0.59867,0.0755,0.7275,0.9978,0.9978,-0.70467,0.70467,0.0,0.00428,-1.5,4
3,-5.68188,0.00398,0.02152,581.0,187.57872,-5.68115,0.02152,-5.68233,0.03156,-0.19667,0.594,0.06775,0.73675,0.99473,0.99473,-0.726,0.726,0.0,0.00379,-1.5,4
4,-5.68139,0.00376,0.02743,624.0,202.15191,-5.68156,0.02743,-5.68185,0.02828,-0.20867,0.594,0.07425,0.71925,0.99524,0.99524,-0.69067,0.69067,0.0,0.00483,-1.5,4
5,-5.68137,0.00512,0.01763,591.0,190.81627,-5.67998,0.01763,-5.68273,0.03324,-0.19,0.59267,0.07425,0.72625,0.99456,0.99456,-0.70867,0.70867,0.0,0.0031,-1.5,4
6,-5.68013,0.0052,0.02099,544.0,176.79212,-5.6825,0.02099,-5.68339,0.02546,-0.19333,0.55733,0.0745,0.7205,0.99362,0.99362,-0.70667,0.70667,0.0,0.00369,-1.5,4
7,-5.68163,0.00432,0.02324,669.0,217.13102,-5.68157,0.02324,-5.68448,0.04078,-0.2,0.64267,0.073,0.747,0.99671,0.99671,-0.72133,0.72133,0.0,0.00409,-1.5,4
8,-5.68185,0.00436,0.02048,566.0,183.04855,-5.68304,0.02048,-5.68317,0.02495,-0.19333,0.59333,0.077,0.726,0.99569,0.99569,-0.69467,0.69467,0.0,0.0036,-1.5,4
9,-5.68196,0.0034,0.01945,596.0,193.24864,-5.68299,0.01945,-5.68302,0.02586,-0.19133,0.582,0.07525,0.72425,0.99615,0.99615,-0.70667,0.70667,0.0,0.00342,-1.5,4
0,-5.47379,0.00186,0.02339,671.0,217.23442,-5.47468,0.02339,-5.47441,0.02558,-0.19067,0.536,0.077,0.686,0.99674,0.99674,-0.668,0.668,0.0,0.00427,-1.4,4
1,-5.47328,0.00224,0.02694,583.0,188.05321,-5.47418,0.02694,-5.47514,0.03147,-0.18,0.564,0.08,0.71,0.99617,0.99617,-0.68333,0.68333,0.0,0.00492,-1.4,4
2,-5.47303,0.00373,0.02374,582.0,187.85835,-5.47405,0.02374,-5.47588,0.02874,-0.18733,0.56867,0.08025,0.70525,0.9978,0.9978,-0.67,0.67,0.0,0.00434,-1.4,4
3,-5.47156,0.00414,0.02586,544.0,175.83074,-5.4737,0.02586,-5.47348,0.02469,-0.19333,0.54933,0.076,0.697,0.99473,0.99473,-0.67467,0.67467,0.0,0.00472,-1.4,4
4,-5.473,0.00284,0.02717,614.0,198.47594,-5.4731,0.02717,-5.47434,0.0252,-0.20267,0.55867,0.077,0.702,0.99524,0.99524,-0.67467,0.67467,0.0,0.00496,-1.4,4
5,-5.47338,0.00355,0.02374,569.0,185.7603,-5.47378,0.02374,-5.47543,0.03179,-0.168,0.53733,0.0885,0.6945,0.99456,0.99456,-0.67,0.67,0.0,0.00434,-1.4,4
6,-5.472,0.004,0.02727,519.0,168.98059,-5.47428,0.02727,-5.47488,0.03031,-0.17133,0.52867,0.08725,0.69225,0.99362,0.99362,-0.66267,0.66267,0.0,0.00498,-1.4,4
7,-5.47392,0.00313,0.02373,656.0,214.93056,-5.47365,0.02373,-5.47471,0.02931,-0.19067,0.58,0.082,0.696,0.99671,0.99671,-0.666,0.666,0.0,0.00434,-1.4,4
8,-5.47096,0.00477,0.02553,544.0,178.45741,-5.47329,0.02553,-5.47353,0.02407,-0.19333,0.57067,0.074,0.714,0.99569,0.99569,-0.69667,0.69667,0.0,0.00467,-1.4,4
9,-5.47327,0.00298,0.02438,594.0,193.9114,-5.47395,0.02438,-5.4759,0.0274,-0.18467,0.59133,0.07775,0.72075,0.99615,0.99615,-0.69867,0.69867,0.0,0.00445,-1.4,4
0,-5.27574,0.00222,0.0217,624.0,202.38224,-5.27558,0.0217,-5.27517,0.02571,-0.154,0.50067,0.09225,0.66525,0.99674,0.99674,-0.64533,0.64533,0.0,0.00411,-1.3,4
1,-5.27521,0.00236,0.02453,567.0,183.34128,-5.27497,0.02453,-5.27627,0.02603,-0.176,0.52533,0.0805,0.6735,0.99617,0.99617,-0.64667,0.64667,0.0,0.00465,-1.3,4
2,-5.27522,0.00311,0.02284,562.0,181.55578,-5.27586,0.02284,-5.2762,0.02909,-0.16933,0.48933,0.0915,0.6575,0.9978,0.9978,-0.62667,0.62667,0.0,0.00433,-1.3,4
3,-5.27459,0.00407,0.02371,521.0,169.13013,-5.27544,0.02371,-5.27704,0.02449,-0.17533,0.53133,0.08525,0.67825,0.99473,0.99473,-0.65133,0.65133,0.0,0.00449,-1.3,4
4,-5.27599,0.00256,0.02629,576.0,186.51843,-5.2754,0.02629,-5.27701,0.03502,-0.194,0.54067,0.08775,0.66775,0.99524,0.99524,-0.62933,0.62933,0.0,0.00498,-1.3,4
5,-5.27477,0.0043,0.026,537.0,174.96454,-5.27552,0.026,-5.27462,0.02262,-0.20333,0.546,0.07875,0.68175,0.99456,0.99456,-0.64867,0.64867,0.0,0.00493,-1.3,4
6,-5.27452,0.00384,0.0258,501.0,166.43472,-5.27649,0.0258,-5.27766,0.03108,-0.17533,0.506,0.09275,0.66075,0.99362,0.99362,-0.626,0.626,0.0,0.00489,-1.3,4
7,-5.27557,0.00273,0.02615,630.0,208.75665,-5.276,0.02615,-5.27697,0.02726,-0.17133,0.514,0.08875,0.66475,0.99671,0.99671,-0.64267,0.64267,0.0,0.00496,-1.3,4
8,-5.2757,0.00401,0.02578,521.0,170.35053,-5.27649,0.02578,-5.2765,0.02874,-0.17267,0.498,0.09475,0.66075,0.99569,0.99569,-0.62133,0.62133,0.0,0.00489,-1.3,4
9,-5.27493,0.00454,0.02177,519.0,170.09841,-5.27559,0.02177,-5.2773,0.02259,-0.15933,0.52067,0.09375,0.67275,0.99615,0.99615,-0.63933,0.63933,0.0,0.00413,-1.3,4
0,-5.09018,0.00292,0.02464,586.0,192.64642,-5.09213,0.02464,-5.09018,0.02647,-0.13467,0.43867,0.0985,0.6305,0.99674,0.99674,-0.606,0.606,0.0,0.00484,-1.2,4
1,-5.08978,0.00171,0.02409,554.0,182.50643,-5.08965,0.02409,-5.09072,0.02419,-0.15467,0.47333,0.098,0.639,0.99617,0.99617,-0.60267,0.60267,0.0,0.00473,-1.2,4
2,-5.08947,0.00225,0.02415,541.0,175.8134,-5.08999,0.02415,-5.0905,0.02406,-0.16133,0.46933,0.0955,0.6305,0.9978,0.9978,-0.598,0.598,0.0,0.00474,-1.2,4
3,-5.08842,0.00442,0.02352,501.0,163.95052,-5.08828,0.02352,-5.09037,0.03009,-0.16333,0.48733,0.09725,0.63125,0.99473,0.99473,-0.59467,0.59467,0.0,0.00462,-1.2,4
4,-5.09033,0.0019,0.0247,592.0,192.71516,-5.0899,0.0247,-5.09013,0.02414,-0.172,0.488,0.094,0.64,0.99524,0.99524,-0.60267,0.60267,0.0,0.00485,-1.2,4
5,-5.08708,0.00501,0.02109,511.0,168.11156,-5.08939,0.02109,-5.08953,0.02438,-0.15533,0.45933,0.09325,0.63625,0.99456,0.99456,-0.61133,0.61133,0.0,0.00414,-1.2,4
6,-5.08826,0.00387,0.02427,478.0,156.0092,-5.08928,0.02427,-5.0914,0.02769,-0.15,0.438,0.09525,0.63025,0.99362,0.99362,-0.602,0.602,0.0,0.00477,-1.2,4
7,-5.09002,0.00238,0.02371,608.0,198.0297,-5.09009,0.02371,-5.09166,0.02408,-0.15333,0.464,0.105,0.638,0.99671,0.99671,-0.58867,0.58867,0.0,0.00466,-1.2,4
8,-5.08955,0.00433,0.0225,500.0,165.16317,-5.09081,0.0225,-5.09068,0.02394,-0.13267,0.43933,0.10475,0.61275,0.99569,0.99569,-0.57333,0.57333,0.0,0.00442,-1.2,4
9,-5.08934,0.00443,0.02354,498.0,163.17415,-5.08935,0.02354,-5.09166,0.02622,-0.144,0.44933,0.098,0.627,0.99615,0.99615,-0.59467,0.59467,0.0,0.00462,-1.2,4
0,-4.91643,0.00277,0.02432,548.0,179.10716,-4.91725,0.02432,-4.91901,0.02741,-0.15667,0.418,0.11075,0.59275,0.99674,0.99674,-0.542,0.542,0.0,0.00494,-1.1,4
1,-4.91714,0.00222,0.02145,524.0,170.1465,-4.91606,0.02145,-4.9168,0.02554,-0.138,0.378,0.10675,0.58575,0.99617,0.99617,-0.55067,0.55067,0.0,0.00436,-1.1,4
2,-4.91694,0.00212,0.02125,518.0,169.44567,-4.91756,0.02125,-4.91707,0.01801,-0.142,0.39533,0.09525,0.58425,0.9978,0.9978,-0.55867,0.55867,0.0,0.00432,-1.1,4
