Num,Energy_Window,Energy_Std_Window,Variance,Epoch,Time,Energy,Energy_Std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,Net_Overlap,Std_Mean,J,Length
2,-32.68652,0.01003,0.15477,94,35.32605,-32.68927,0.15477,-32.70024,0.16035,-0.00071,0.01284,0.02411,0.04435,0,0,-0.15535,0.15535,0,0.00473,-0.3,32
3,-32.68017,0.01431,0.16271,91,34.39106,-32.68896,0.16271,-32.69526,0.16392,0.00258,0.01032,0.02478,0.04422,0,0,-0.14877,0.14877,0,0.00498,-0.3,32
4,-32.68528,0.01137,0.15832,94,35.13606,-32.69562,0.15832,-32.68965,0.16267,-0.00787,0.00026,0.02268,0.0429,0,0,-0.14884,0.14884,0,0.00484,-0.3,32
5,-32.68474,0.01128,0.15903,90,33.37926,-32.70612,0.15903,-32.69947,0.16982,0.00123,0.00845,0.02523,0.04373,0,0,-0.13832,0.13832,0,0.00486,-0.3,32
6,-32.68394,0.01194,0.15751,92,34.18918,-32.69595,0.15751,-32.68696,0.16752,0.00303,0.02097,0.02495,0.0454,0,0,-0.13458,0.13458,0,0.00482,-0.3,32
7,-32.68665,0.01123,0.16138,95,35.59541,-32.69391,0.16138,-32.69839,0.16159,0.00077,0.00465,0.02405,0.04209,0,0,-0.14852,0.14852,0,0.00494,-0.3,32
8,-32.68342,0.01436,0.16219,92,34.37341,-32.69422,0.16219,-32.70032,0.17024,0.0031,0.00374,0.02545,0.04174,0,0,-0.14232,0.14232,0,0.00496,-0.3,32
9,-32.68361,0.01355,0.15637,90,33.99467,-32.70249,0.15637,-32.69011,0.16542,-0.0071,0.00426,0.02538,0.04282,0,0,-0.1411,0.1411,0,0.00478,-0.3,32
0,-32.2439,0.07365,0.16088,50,18.91562,-32.29881,0.16088,-32.30272,0.16422,-0.00548,-0.00071,0.02699,0.03882,0,0,-0.09381,0.09381,0,0.00498,-0.2,32
1,-32.25655,0.06269,0.15038,53,20.11942,-32.30738,0.15038,-32.30525,0.16036,0.00097,0.00226,0.02696,0.03869,0,0,-0.09703,0.09703,0,0.00465,-0.2,32
2,-32.24625,0.07795,0.15889,51,19.14423,-32.3036,0.15889,-32.30209,0.17016,-0.01329,0.01032,0.02764,0.03581,0,0,-0.09948,0.09948,0,0.00492,-0.2,32
3,-32.25465,0.06774,0.15116,51,19.56474,-32.30752,0.15116,-32.29567,0.15847,0.00348,0.00323,0.02892,0.0388,0,0,-0.09019,0.09019,0,0.00468,-0.2,32
4,-32.26038,0.06002,0.15651,53,20.02116,-32.29993,0.15651,-32.30534,0.15469,0.00445,0.00665,0.02815,0.03959,0,0,-0.10148,0.10148,0,0.00485,-0.2,32
5,-32.25704,0.06888,0.14609,52,19.89442,-32.30441,0.14609,-32.31363,0.14647,-0.00877,0.01032,0.02498,0.041,0,0,-0.106,0.106,0,0.00452,-0.2,32
6,-32.2443,0.07443,0.16024,50,18.92791,-32.30307,0.16024,-32.30223,0.16522,0.00161,-0.00394,0.02833,0.03705,0,0,-0.09574,0.09574,0,0.00496,-0.2,32
7,-32.25215,0.06804,0.15635,51,19.30999,-32.31181,0.15635,-32.30424,0.15851,-0.00819,0.00394,0.0258,0.038,0,0,-0.09335,0.09335,0,0.00484,-0.2,32
8,-32.2491,0.07535,0.15863,51,19.44801,-32.30346,0.15863,-32.31235,0.15857,-0.00226,-0.00394,0.02554,0.03731,0,0,-0.09529,0.09529,0,0.00491,-0.2,32
9,-32.2539,0.06886,0.15509,51,19.33188,-32.31008,0.15509,-32.30124,0.16048,-0.00645,0.00232,0.02734,0.03737,0,0,-0.09832,0.09832,0,0.0048,-0.2,32
0,-32.04974,0.02725,0.15133,17,6.68198,-32.07862,0.15133,-32.07819,0.1525,0.00039,-0.00129,0.03076,0.0342,0,0,-0.04858,0.04858,0,0.00472,-0.1,32
1,-32.04384,0.02733,0.15546,17,6.73801,-32.06808,0.15546,-32.0744,0.15019,0.00129,-0.00348,0.02848,0.03217,0,0,-0.04974,0.04974,0,0.00485,-0.1,32
2,-32.04027,0.02577,0.15969,16,6.31287,-32.06723,0.15969,-32.0705,0.16084,-0.00226,0.0051,0.02822,0.0356,0,0,-0.03916,0.03916,0,0.00498,-0.1,32
3,-32.05227,0.02092,0.15684,16,6.33001,-32.07388,0.15684,-32.0694,0.15759,-0.0031,0.0049,0.03117,0.03564,0,0,-0.03994,0.03994,0,0.00489,-0.1,32
4,-32.04696,0.02612,0.14788,17,6.62106,-32.06822,0.14788,-32.0693,0.15661,0.0091,-0.00032,0.02975,0.03409,0,0,-0.04419,0.04419,0,0.00461,-0.1,32
5,-32.04771,0.02376,0.14903,17,6.6593,-32.06689,0.14903,-32.06182,0.14943,-0.0051,-0.00213,0.03014,0.03268,0,0,-0.04006,0.04006,0,0.00465,-0.1,32
6,-32.04993,0.01964,0.15798,17,6.78915,-32.07299,0.15798,-32.07226,0.15527,-0.00826,0.00219,0.02906,0.03517,0,0,-0.034,0.034,0,0.00493,-0.1,32
7,-32.05122,0.02341,0.16034,17,6.76215,-32.0701,0.16034,-32.05791,0.16089,-0.01226,-0.01497,0.02862,0.03365,0,0,-0.03445,0.03445,0,0.005,-0.1,32
8,-32.05052,0.0259,0.14461,17,6.72717,-32.07473,0.14461,-32.07396,0.15075,0.00361,-0.00348,0.02913,0.03354,0,0,-0.04703,0.04703,0,0.00451,-0.1,32
9,-32.05078,0.02406,0.14849,17,6.66226,-32.07887,0.14849,-32.06966,0.14749,0.00084,0.006,0.028,0.03255,0,0,-0.04271,0.04271,0,0.00463,-0.1,32
0,-32.00009,0,0.05538,0,0,-32.00009,0.05538,-31.99954,0.05833,0.00168,0.00632,0.03107,0.03163,0,0,0.00316,-0.00316,0,0.00173,0,32
1,-31.99863,0,0.05872,0,0,-31.99863,0.05872,-31.99956,0.05651,0.00729,0.00058,0.02846,0.03077,0,0,-0.00219,0.00219,0,0.00184,0,32
2,-31.99718,0,0.05499,0,0,-31.99718,0.05499,-32.00167,0.05862,-0.0031,-0.00065,0.03122,0.03138,0,0,0.00019,-0.00019,0,0.00172,0,32
3,-31.99943,0,0.05217,0,0,-31.99943,0.05217,-31.99865,0.05653,-0.00135,-0.00019,0.03336,0.03111,0,0,0.00923,-0.00923,0,0.00163,0,32
4,-32.00012,0,0.05151,0,0,-32.00012,0.05151,-31.99869,0.05177,0.00277,-0.00277,0.03201,0.03123,0,0,-0.00503,0.00503,0,0.00161,0,32
5,-31.99933,0,0.05554,0,0,-31.99933,0.05554,-32.00055,0.05507,0.00361,0.0009,0.03223,0.03076,0,0,-0.00587,0.00587,0,0.00174,0,32
6,-32.00184,0,0.05624,0,0,-32.00184,0.05624,-31.99758,0.05502,-0.00742,0.00265,0.0305,0.0309,0,0,0.00174,-0.00174,0,0.00176,0,32
7,-32.00484,0,0.05529,0,0,-32.00484,0.05529,-31.99899,0.0563,-0.00465,-0.0071,0.02875,0.032,0,0,0.00729,-0.00729,0,0.00173,0,32
8,-32.00147,0,0.05673,0,0,-32.00147,0.05673,-31.99828,0.05631,-0.00297,0.00774,0.03047,0.03262,0,0,0.00277,-0.00277,0,0.00177,0,32
9,-31.9995,0,0.05606,0,0,-31.9995,0.05606,-31.99596,0.05718,-0.00613,-0.00329,0.03145,0.03287,0,0,-0.00206,0.00206,0,0.00175,0,32
0,-32.05177,0.02028,0.15724,17,6.84068,-32.07763,0.15724,-32.06863,0.15553,0.00116,0.004,0.03623,0.02963,0,0,0.03606,-0.03606,0,0.0049,0.1,32
1,-32.05314,0.01855,0.15706,16,6.36957,-32.08186,0.15706,-32.07645,0.16216,-0.00355,-6.00E-05,0.03462,0.02934,0,0,0.04232,-0.04232,0,0.0049,0.1,32
2,-32.04939,0.0209,0.15855,16,6.41915,-32.06313,0.15855,-32.07182,0.15199,0.00529,-0.00168,0.0335,0.03083,0,0,0.04652,-0.04652,0,0.00494,0.1,32
3,-32.04673,0.02777,0.15434,17,6.62964,-32.07187,0.15434,-32.07026,0.15473,0.00071,0.00639,0.03452,0.02929,0,0,0.05465,-0.05465,0,0.00481,0.1,32
4,-32.05362,0.01972,0.15696,16,6.38003,-32.07881,0.15696,-32.06131,0.16279,-0.00561,-0.00806,0.034,0.02996,0,0,0.0289,-0.0289,0,0.00489,0.1,32
5,-32.05249,0.02189,0.15848,16,6.64683,-32.08163,0.15848,-32.0709,0.16058,0.00445,-0.00484,0.03646,0.02749,0,0,0.044,-0.044,0,0.00494,0.1,32
6,-32.04955,0.02866,0.1568,17,7.11319,-32.07648,0.1568,-32.07462,0.1554,-0.00477,-0.00116,0.03401,0.03087,0,0,0.04665,-0.04665,0,0.00489,0.1,32
7,-32.04795,0.02287,0.16016,16,6.36325,-32.08293,0.16016,-32.07008,0.16069,-0.00806,-0.00639,0.03146,0.03054,0,0,0.03574,-0.03574,0,0.00499,0.1,32
8,-32.05422,0.02097,0.13982,18,6.94196,-32.08123,0.13982,-32.06316,0.14516,-0.00961,-0.0011,0.03521,0.02941,0,0,0.03252,-0.03252,0,0.00436,0.1,32
9,-32.04899,0.02133,0.153,17,6.74464,-32.07172,0.153,-32.06795,0.15581,-0.00135,0.00703,0.03511,0.02852,0,0,0.03542,-0.03542,0,0.00477,0.1,32
0,-32.24671,0.07869,0.16049,50,18.96834,-32.30349,0.16049,-32.29539,0.16068,0.00787,-0.01458,0.03657,0.02541,0,0,0.08697,-0.08697,0,0.00497,0.2,32
1,-32.24113,0.07674,0.15953,49,18.72773,-32.30832,0.15953,-32.30532,0.16536,-0.00335,0.00465,0.03688,0.02955,0,0,0.09148,-0.09148,0,0.00494,0.2,32
2,-32.24442,0.07502,0.15534,50,19.13088,-32.30409,0.15534,-32.30265,0.16683,0.00361,-0.0089,0.03911,0.02502,0,0,0.09297,-0.09297,0,0.00481,0.2,32
3,-32.25066,0.07218,0.15213,51,19.38526,-32.30577,0.15213,-32.29754,0.15257,0.00284,0.00142,0.04028,0.02798,0,0,0.09606,-0.09606,0,0.00471,0.2,32
4,-32.25121,0.06586,0.1551,51,19.44015,-32.30295,0.1551,-32.30123,0.16211,-0.00639,-0.00471,0.04161,0.02524,0,0,0.10252,-0.10252,0,0.0048,0.2,32
5,-32.24352,0.08121,0.1572,49,18.82411,-32.30638,0.1572,-32.30857,0.16219,-0.00961,0.00316,0.03611,0.02668,0,0,0.09213,-0.09213,0,0.00487,0.2,32
6,-32.25707,0.06655,0.15914,52,19.5961,-32.30959,0.15914,-32.30404,0.15889,0.00026,-0.00232,0.03888,0.02623,0,0,0.09852,-0.09852,0,0.00493,0.2,32
7,-32.25025,0.07324,0.16035,51,19.37849,-32.29935,0.16035,-32.30525,0.16192,-0.00335,-0.00555,0.03558,0.02614,0,0,0.09794,-0.09794,0,0.00496,0.2,32
8,-32.25459,0.06395,0.15956,51,19.2804,-32.3034,0.15956,-32.3054,0.16276,0.0009,0.00529,0.0372,0.02777,0,0,0.09606,-0.09606,0,0.00494,0.2,32
9,-32.24222,0.0767,0.16075,50,18.96109,-32.30702,0.16075,-32.29407,0.16807,0.00258,-0.00723,0.03898,0.02904,0,0,0.09968,-0.09968,0,0.00498,0.2,32
0,-32.68346,0.01427,0.16169,91,33.98005,-32.69912,0.16169,-32.69096,0.16302,-0.00252,0.00174,0.04279,0.02536,0,0,0.16716,-0.16716,0,0.00494,0.3,32
1,-32.68717,0.01327,0.15945,93,34.63194,-32.69244,0.15945,-32.69679,0.16037,0.00819,-0.00626,0.04237,0.02618,0,0,0.1491,-0.1491,0,0.00488,0.3,32
2,-32.68595,0.01226,0.16042,90,34.0831,-32.69035,0.16042,-32.69884,0.1546,0.00097,0.00019,0.04337,0.02451,0,0,0.15716,-0.15716,0,0.00491,0.3,32
3,-32.68509,0.01344,0.16103,92,34.39578,-32.70218,0.16103,-32.69467,0.15846,-0.008,-0.00297,0.0419,0.0244,0,0,0.15232,-0.15232,0,0.00492,0.3,32
4,-32.68324,0.01375,0.16291,93,35.03011,-32.69427,0.16291,-32.69234,0.15323,0.00323,0.00026,0.04133,0.02287,0,0,0.15871,-0.15871,0,0.00498,0.3,32
5,-32.68406,0.01336,0.16335,89,33.30944,-32.69797,0.16335,-32.69777,0.15971,0.00329,0.00432,0.04344,0.0246,0,0,0.14968,-0.14968,0,0.005,0.3,32
6,-32.6821,0.01486,0.16166,89,33.24906,-32.7005,0.16166,-32.7054,0.1786,0.01284,-0.01348,0.04499,0.02474,0,0,0.14581,-0.14581,0,0.00494,0.3,32
7,-32.68077,0.01557,0.16222,91,34.28063,-32.70413,0.16222,-32.68771,0.17168,-0.00471,-0.00768,0.04366,0.02344,0,0,0.15,-0.15,0,0.00496,0.3,32
8,-32.68485,0.01114,0.15978,93,34.91228,-32.68914,0.15978,-32.69116,0.17045,0.00781,-0.00445,0.04018,0.0255,0,0,0.14768,-0.14768,0,0.00489,0.3,32
9,-32.68253,0.01533,0.16062,89,33.59078,-32.69913,0.16062,-32.68663,0.17477,0.00535,-0.00535,0.04296,0.0242,0,0,0.14432,-0.14432,0,0.00491,0.3,32
0,-33.24527,0.00739,0.16554,158,63.36816,-33.24543,0.16554,-33.24877,0.16645,0.01194,-0.00187,0.04778,0.02134,0,0,0.20368,-0.20368,0,0.00498,0.4,32
1,-33.24536,0.00601,0.1646,154,57.69964,-33.25091,0.1646,-33.25146,0.1655,6.00E-05,-0.00329,0.05025,0.02279,0,0,0.20394,-0.20394,0,0.00495,0.4,32
2,-33.24441,0.00598,0.15775,153,57.21706,-33.25566,0.15775,-33.23688,0.17094,0.01135,-0.00477,0.05102,0.02278,0,0,0.20123,-0.20123,0,0.00474,0.4,32
3,-33.24208,0.00861,0.16519,147,55.36762,-33.23602,0.16519,-33.25082,0.16269,0.00555,0.00271,0.04666,0.02152,0,0,0.1971,-0.1971,0,0.00497,0.4,32
4,-33.24599,0.00731,0.15726,151,56.71952,-33.2475,0.15726,-33.26078,0.16106,0.00652,0.00148,0.04625,0.02187,0,0,0.20335,-0.20335,0,0.00473,0.4,32
5,-33.24137,0.00894,0.16544,143,53.79704,-33.25246,0.16544,-33.25056,0.17276,0.00271,-0.00361,0.05461,0.02217,0,0,0.20613,-0.20613,0,0.00498,0.4,32
6,-33.24495,0.0056,0.16417,152,57.0719,-33.25306,0.16417,-33.24852,0.16821,0.00226,0.00239,0.05121,0.02232,0,0,0.20116,-0.20116,0,0.00494,0.4,32
7,-33.2455,0.00691,0.16343,156,58.35503,-33.24456,0.16343,-33.24481,0.16882,0.01955,-0.00058,0.05258,0.02244,0,0,0.2031,-0.2031,0,0.00492,0.4,32
8,-33.24448,0.00597,0.16239,160,59.54065,-33.25211,0.16239,-33.24707,0.16413,0.01394,-0.00529,0.04873,0.0225,0,0,0.20316,-0.20316,0,0.00488,0.4,32
9,-33.24318,0.0054,0.16432,151,56.48369,-33.24443,0.16432,-33.23544,0.16394,0.00652,-0.00342,0.04967,0.02404,0,0,0.20594,-0.20594,0,0.00494,0.4,32
0,-33.96223,0.00565,0.16431,291,130.99511,-33.96266,0.16431,-33.95778,0.16913,0.00871,-0.0051,0.05685,0.02008,0,0,0.25697,-0.25697,0,0.00484,0.5,32
1,-33.96163,0.0052,0.16558,268,112.06754,-33.96483,0.16558,-33.95541,0.18285,0.01465,-0.00471,0.05569,0.01952,0,0,0.26477,-0.26477,0,0.00488,0.5,32
2,-33.96281,0.00623,0.16773,293,122.11599,-33.96025,0.16773,-33.96061,0.17499,0.00884,-0.01426,0.06029,0.01883,0,0,0.26316,-0.26316,0,0.00494,0.5,32
3,-33.96112,0.00662,0.16935,264,108.31009,-33.95823,0.16935,-33.96007,0.18222,0.01413,-0.00961,0.05531,0.02032,0,0,0.24768,-0.24768,0,0.00499,0.5,32
4,-33.96273,0.00501,0.16896,306,118.93246,-33.96552,0.16896,-33.95945,0.17626,0.02323,0.00052,0.05803,0.01911,0,0,0.26465,-0.26465,0,0.00497,0.5,32
5,-33.96249,0.00566,0.16829,276,114.06528,-33.95927,0.16829,-33.97234,0.18061,0.01548,-0.01265,0.05437,0.02082,0,0,0.25703,-0.25703,0,0.00496,0.5,32
6,-33.96311,0.00578,0.16673,272,111.32192,-33.969,0.16673,-33.95815,0.18156,0.01381,0.00142,0.05847,0.02152,0,0,0.25626,-0.25626,0,0.00491,0.5,32
7,-33.96144,0.00683,0.16352,278,111.99576,-33.96123,0.16352,-33.95846,0.17263,0.01058,-0.00748,0.05389,0.01941,0,0,0.26342,-0.26342,0,0.00481,0.5,32
8,-33.96302,0.00574,0.16879,295,125.92481,-33.96059,0.16879,-33.9643,0.17542,0.02335,-0.00439,0.05514,0.02009,0,0,0.26148,-0.26148,0,0.00497,0.5,32
9,-33.96272,0.00546,0.1697,278,109.75203,-33.96006,0.1697,-33.95725,0.17701,-0.00432,-0.00755,0.05754,0.02029,0,0,0.25226,-0.25226,0,0.005,0.5,32
0,-34.85049,0.00533,0.17236,1138,458.98004,-34.85256,0.17236,-34.85046,0.17681,0.01839,-0.00639,0.06678,0.01784,0,0,0.31606,-0.31606,0,0.00495,0.6,32
1,-34.85061,0.00541,0.17278,1180,462.78734,-34.8506,0.17278,-34.83739,0.17785,0.01671,-0.01168,0.06956,0.01768,0,0,0.31606,-0.31606,0,0.00496,0.6,32
2,-34.84987,0.00586,0.17086,1090,426.30824,-34.83796,0.17086,-34.84421,0.16866,0.01994,-0.00419,0.06418,0.0185,0,0,0.30619,-0.30619,0,0.0049,0.6,32
3,-34.85083,0.00586,0.16813,1131,447.92484,-34.84969,0.16813,-34.84516,0.1747,0.02852,-0.00413,0.06846,0.01879,0,0,0.32077,-0.32077,0,0.00482,0.6,32
4,-34.84989,0.00625,0.17387,1088,429.98868,-34.8538,0.17387,-34.8506,0.18325,0.02245,-0.00129,0.06356,0.01933,0,0,0.314,-0.314,0,0.00499,0.6,32
5,-34.85035,0.0057,0.17266,942,372.49716,-34.84173,0.17266,-34.85578,0.18019,0.01535,0.00232,0.06906,0.01867,0,0,0.31723,-0.31723,0,0.00496,0.6,32
6,-34.85103,0.00607,0.17089,1158,457.64573,-34.85356,0.17089,-34.85149,0.17992,0.01361,-0.01013,0.06246,0.01992,0,0,0.29361,-0.29361,0,0.0049,0.6,32
7,-34.84958,0.00618,0.17094,1040,406.89667,-34.84684,0.17094,-34.85532,0.18217,0.02045,-0.002,0.06666,0.01804,0,0,0.30961,-0.30961,0,0.00491,0.6,32
8,-34.85049,0.00724,0.17392,1164,456.08864,-34.85239,0.17392,-34.8534,0.18228,0.02819,-0.01181,0.06381,0.01837,0,0,0.31529,-0.31529,0,0.00499,0.6,32
9,-34.85046,0.00498,0.17284,986,393.95313,-34.85,0.17284,-34.85088,0.18098,0.02439,-0.00813,0.06655,0.0168,0,0,0.32529,-0.32529,0,0.00496,0.6,32
0,-35.91809,0.00678,0.17721,3677,1485.74035,-35.91077,0.17721,-35.90444,0.17934,0.028,-0.00929,0.08125,0.015,0,0,0.36974,-0.36974,0,0.00493,0.7,32
1,-35.91906,0.00555,0.17897,2874,1154.51378,-35.91227,0.17897,-35.91391,0.18414,0.01394,-0.00877,0.07838,0.01645,0,0,0.37484,-0.37484,0,0.00498,0.7,32
2,-35.9173,0.00622,0.17818,3213,1318.2406,-35.91916,0.17818,-35.91893,0.19488,0.01465,-0.00652,0.07454,0.01607,0,0,0.37671,-0.37671,0,0.00496,0.7,32
3,-35.91862,0.00648,0.17949,3341,1389.45956,-35.92166,0.17949,-35.91022,0.1818,0.02232,-0.00258,0.07589,0.01633,0,0,0.37071,-0.37071,0,0.005,0.7,32
4,-35.91883,0.00695,0.17811,3093,1306.12078,-35.91952,0.17811,-35.91062,0.19023,0.02703,-0.00884,0.07843,0.01725,0,0,0.36923,-0.36923,0,0.00496,0.7,32
5,-35.91924,0.00624,0.17705,3386,1408.06188,-35.91653,0.17705,-35.90161,0.18933,0.02374,-0.00181,0.07919,0.01666,0,0,0.37652,-0.37652,0,0.00493,0.7,32
6,-35.91828,0.00748,0.17881,3483,1475.82805,-35.91977,0.17881,-35.91769,0.18988,0.02884,-0.00084,0.08343,0.01671,0,0,0.36813,-0.36813,0,0.00498,0.7,32
7,-35.91851,0.00599,0.17786,3212,1359.87333,-35.91509,0.17786,-35.90849,0.19284,0.02768,-0.00987,0.08704,0.01578,0,0,0.38284,-0.38284,0,0.00495,0.7,32
8,-35.91869,0.00546,0.1795,3526,1498.10963,-35.922,0.1795,-35.90951,0.18135,0.02916,-0.00606,0.08093,0.01543,0,0,0.3709,-0.3709,0,0.005,0.7,32
9,-35.91771,0.00597,0.1768,3489,1433.20084,-35.92229,0.1768,-35.90932,0.18168,0.03574,0.00039,0.08237,0.0164,0,0,0.36555,-0.36555,0,0.00492,0.7,32
0,-37.17958,0.00621,0.18459,4856,1958.72905,-37.18229,0.18459,-37.17823,0.18582,0.0331,-0.00677,0.09981,0.01579,0,0,0.43471,-0.43471,0,0.00496,0.8,32
1,-37.18093,0.00647,0.18256,4169,1566.90068,-37.18121,0.18256,-37.17595,0.19564,0.02465,-0.00723,0.1133,0.01605,0,0,0.44026,-0.44026,0,0.00491,0.8,32
2,-37.18014,0.00632,0.18509,4120,1549.54002,-37.17961,0.18509,-37.16995,0.19206,0.05884,-0.00852,0.11078,0.01419,0,0,0.4329,-0.4329,0,0.00498,0.8,32
3,-37.17988,0.00622,0.1848,4471,1681.49497,-37.18325,0.1848,-37.17457,0.19502,0.04432,-0.01039,0.10891,0.01419,0,0,0.43594,-0.43594,0,0.00497,0.8,32
4,-37.18119,0.00673,0.1852,4441,1674.30686,-37.17041,0.1852,-37.1786,0.19918,0.01439,-0.01,0.10411,0.01406,0,0,0.43942,-0.43942,0,0.00498,0.8,32
5,-37.17968,0.00774,0.18542,4182,1578.06171,-37.18364,0.18542,-37.17795,0.19198,0.03768,0.00194,0.10546,0.01626,0,0,0.43497,-0.43497,0,0.00499,0.8,32
6,-37.1816,0.00629,0.18507,4250,1601.74826,-37.17509,0.18507,-37.17401,0.19279,0.036,-0.012,0.10776,0.01384,0,0,0.44252,-0.44252,0,0.00498,0.8,32
7,-37.1814,0.00587,0.18566,4219,1591.66605,-37.17347,0.18566,-37.17398,0.19455,0.03465,-0.00974,0.11198,0.01432,0,0,0.43774,-0.43774,0,0.00499,0.8,32
8,-37.1807,0.00782,0.18228,4404,1661.15878,-37.1793,0.18228,-37.16863,0.20033,0.04,-0.00555,0.09757,0.01496,0,0,0.43787,-0.43787,0,0.0049,0.8,32
9,-37.18031,0.00675,0.18551,4058,1531.53153,-37.17668,0.18551,-37.16604,0.19145,0.04471,-0.00613,0.11297,0.01516,0,0,0.438,-0.438,0,0.00499,0.8,32
0,-38.65673,0.00716,0.19307,4269,1603.84648,-38.6641,0.19307,-38.64087,0.2082,0.04839,-0.00413,0.14886,0.01262,0,0,0.51219,-0.51219,0,0.00499,0.9,32
1,-38.65706,0.00579,0.19188,3899,1722.96397,-38.65702,0.19188,-38.64146,0.21194,0.11026,-0.00432,0.18624,0.01288,0,0,0.5171,-0.5171,0,0.00496,0.9,32
2,-38.65678,0.00819,0.19281,3821,1601.85694,-38.66584,0.19281,-38.65374,0.2085,0.05194,-0.01181,0.17186,0.0132,0,0,0.51194,-0.51194,0,0.00499,0.9,32
3,-38.65682,0.00764,0.19208,4146,1772.35733,-38.64749,0.19208,-38.65577,0.19937,0.07323,-0.00948,0.16419,0.01305,0,0,0.50735,-0.50735,0,0.00497,0.9,32
4,-38.65768,0.00823,0.19282,4037,1759.71319,-38.65427,0.19282,-38.63395,0.19394,0.04729,-0.00794,0.15837,0.01298,0,0,0.51477,-0.51477,0,0.00499,0.9,32
5,-38.65653,0.00885,0.18932,4210,1811.53796,-38.66011,0.18932,-38.66709,0.20351,0.07458,-0.01019,0.17877,0.01201,0,0,0.52516,-0.52516,0,0.0049,0.9,32
6,-38.65858,0.007,0.19068,4174,1812.18105,-38.65587,0.19068,-38.65324,0.20512,0.07071,-0.00297,0.17809,0.01295,0,0,0.52213,-0.52213,0,0.00493,0.9,32
7,-38.65674,0.00749,0.19306,4292,1842.11496,-38.65055,0.19306,-38.65275,0.20362,0.06581,-0.0071,0.15789,0.013,0,0,0.50994,-0.50994,0,0.005,0.9,32
8,-38.65743,0.0069,0.19256,4165,1796.36549,-38.64791,0.19256,-38.64359,0.20725,0.08639,-0.01503,0.17497,0.0123,0,0,0.51239,-0.51239,0,0.00498,0.9,32
9,-38.656,0.00813,0.18514,3860,1654.38509,-38.64012,0.18514,-38.65388,0.19373,0.06161,-0.01155,0.16956,0.01259,0,0,0.52161,-0.52161,0,0.00479,0.9,32
0,-40.38525,0.00766,0.20083,4904,1680.8612,-40.37472,0.20083,-40.37835,0.22286,0.14142,-0.00852,0.30729,0.01049,0,0,0.60258,-0.60258,0,0.00497,1,32
1,-40.38322,0.00825,0.19849,5129,1626.25739,-40.37981,0.19849,-40.3839,0.22173,0.15432,-0.0151,0.32341,0.0099,0,0,0.60684,-0.60684,0,0.00492,1,32
2,-40.38185,0.00968,0.20052,4816,1532.97968,-40.36176,0.20052,-40.36854,0.20577,0.12497,-0.01361,0.2694,0.00996,0,0,0.60032,-0.60032,0,0.00497,1,32
3,-40.3848,0.00799,0.20168,5234,2706.43177,-40.37841,0.20168,-40.37723,0.21869,0.14632,-0.01006,0.31322,0.00945,0,0,0.60852,-0.60852,0,0.00499,1,32
4,-40.38438,0.00712,0.20082,4816,2083.75274,-40.37235,0.20082,-40.36776,0.20437,0.14987,-0.00523,0.33075,0.01167,0,0,0.61135,-0.61135,0,0.00497,1,32
5,-40.38639,0.00971,0.19886,4961,2154.50413,-40.37301,0.19886,-40.38393,0.20143,0.1791,-0.01148,0.32086,0.00975,0,0,0.61832,-0.61832,0,0.00493,1,32
6,-40.3825,0.00761,0.19923,5012,2214.29658,-40.37319,0.19923,-40.37552,0.21064,0.09071,-0.00774,0.28848,0.01047,0,0,0.60484,-0.60484,0,0.00493,1,32
7,-40.3839,0.00764,0.20115,5384,2406.28351,-40.38424,0.20115,-40.38869,0.21237,0.11058,-0.00787,0.26538,0.01148,0,0,0.59097,-0.59097,0,0.00498,1,32
8,-40.38391,0.00783,0.2009,4917,2174.67026,-40.37769,0.2009,-40.3687,0.21284,0.15452,-0.00626,0.30092,0.01023,0,0,0.6071,-0.6071,0,0.00498,1,32
9,-40.38497,0.00752,0.20168,5132,2264.24082,-40.38918,0.20168,-40.37386,0.20139,0.15729,-0.00761,0.31339,0.01006,0,0,0.60729,-0.60729,0,0.00499,1,32
0,-42.40835,0.00891,0.20828,8991,3982.07815,-42.40015,0.20828,-42.3977,0.22511,0.37858,-0.00955,0.55702,0.00816,0,0,0.70929,-0.70929,0,0.00491,1.1,32
1,-42.40858,0.00804,0.20959,9588,4562.89476,-42.40124,0.20959,-42.40722,0.24062,0.33239,-0.01561,0.54173,0.00766,0,0,0.70742,-0.70742,0,0.00494,1.1,32
2,-42.40988,0.00942,0.21121,9774,4106.15537,-42.4068,0.21121,-42.39858,0.22691,0.38155,-0.01161,0.54894,0.00794,0,0,0.70503,-0.70503,0,0.00498,1.1,32
3,-42.40576,0.00694,0.21034,8980,3801.35053,-42.40516,0.21034,-42.39096,0.23605,0.29452,-0.01168,0.53508,0.00883,0,0,0.70168,-0.70168,0,0.00496,1.1,32
4,-42.40841,0.00691,0.29334,9999,4314.73913,-42.41082,0.29334,-42.38073,0.26191,0.43477,-0.01387,0.6232,0.00707,0,0,0.7429,-0.7429,0,0.00692,1.1,32
5,-42.40869,0.00917,0.21011,9255,3976.04192,-42.3972,0.21011,-42.38922,0.19764,0.39432,-0.01587,0.57248,0.00782,0,0,0.7191,-0.7191,0,0.00496,1.1,32
