num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
4,-39.29549,0.01644,0.16691,796.0,330.28027,-39.28863,0.16691,-39.3098,0.297,-0.05693,0.89027,0.0033,0.9433,0.00124,0.00124,-0.95093,0.95093,0.0,0.00425,-2.5,16
5,-39.30017,0.0172,0.19597,937.0,386.67535,-39.28839,0.19597,-39.29094,0.36794,-0.0584,0.904,0.00316,0.94122,0.00075,0.00075,-0.94733,0.94733,0.0,0.00499,-2.5,16
6,-39.30472,0.01581,0.19174,1021.0,421.10689,-39.29313,0.19174,-39.28828,0.29208,-0.05587,0.90413,0.00323,0.94498,0.00125,0.00125,-0.95053,0.95053,0.0,0.00488,-2.5,16
7,-39.31224,0.01197,0.15159,973.0,400.58453,-39.3048,0.15159,-39.30613,0.15373,-0.05587,0.894,0.00323,0.94673,0.0015,0.0015,-0.95253,0.95253,0.0,0.00386,-2.5,16
8,-39.30064,0.02071,0.1641,1073.0,444.26986,-39.28951,0.1641,-39.3308,0.5862,-0.05947,0.88453,0.00344,0.9425,0.001,0.001,-0.9492,0.9492,0.0,0.00418,-2.5,16
9,-39.30438,0.0161,0.17134,802.0,333.92633,-39.29726,0.17134,-39.30986,0.67579,-0.05373,0.9012,0.00314,0.94727,0.0005,0.0005,-0.9544,0.9544,0.0,0.00436,-2.5,16
0,-37.88338,0.0174,0.16238,1048.0,433.99174,-37.88317,0.16238,-37.89058,0.32996,-0.0576,0.87547,0.00341,0.94041,0.00088,0.00088,-0.946,0.946,0.0,0.00429,-2.4,16
1,-37.87767,0.01361,0.16374,907.0,374.01155,-37.86888,0.16374,-37.9039,0.44992,-0.0548,0.8892,0.00323,0.94442,0.00175,0.00175,-0.95147,0.95147,0.0,0.00432,-2.4,16
2,-37.87883,0.01366,0.18544,986.0,407.04995,-37.87227,0.18544,-37.88718,0.42739,-0.06053,0.89333,0.0035,0.93981,0.00194,0.00194,-0.94533,0.94533,0.0,0.0049,-2.4,16
3,-37.88514,0.01613,0.17113,985.0,407.70065,-37.87364,0.17113,-37.8679,0.28166,-0.05627,0.88053,0.00347,0.93891,0.00075,0.00075,-0.94587,0.94587,0.0,0.00452,-2.4,16
4,-37.88619,0.01241,0.17133,1204.0,495.3365,-37.88294,0.17133,-37.91209,0.73895,-0.0552,0.87387,0.00359,0.93691,0.00124,0.00124,-0.94373,0.94373,0.0,0.00452,-2.4,16
5,-37.88494,0.0109,0.18261,1258.0,519.27861,-37.87643,0.18261,-37.87465,0.3153,-0.05173,0.8712,0.004,0.9355,0.00075,0.00075,-0.94387,0.94387,0.0,0.00482,-2.4,16
6,-37.89119,0.01271,0.1628,1564.0,645.41469,-37.88578,0.1628,-37.84665,0.9427,-0.05507,0.8716,0.0038,0.93623,0.00125,0.00125,-0.94493,0.94493,0.0,0.0043,-2.4,16
7,-37.88221,0.01436,0.18468,902.0,372.83812,-37.88559,0.18468,-37.90156,0.45979,-0.05427,0.8684,0.00377,0.93939,0.0015,0.0015,-0.94587,0.94587,0.0,0.00487,-2.4,16
8,-37.8832,0.01365,0.18624,998.0,412.70544,-37.88577,0.18624,-37.90516,0.42785,-0.05587,0.8852,0.00348,0.94048,0.001,0.001,-0.94653,0.94653,0.0,0.00492,-2.4,16
9,-37.88661,0.01608,0.18748,858.0,353.6565,-37.88051,0.18748,-37.8875,0.23777,-0.05467,0.88213,0.00313,0.94769,0.0005,0.0005,-0.95453,0.95453,0.0,0.00495,-2.4,16
0,-36.47089,0.01411,0.17539,928.0,384.18746,-36.47234,0.17539,-36.47043,0.46755,-0.0572,0.90307,0.00339,0.93758,0.00088,0.00088,-0.94467,0.94467,0.0,0.00481,-2.3,16
1,-36.46704,0.01831,0.17978,981.0,403.26118,-36.46532,0.17978,-36.45565,0.53987,-0.05,0.86253,0.0043,0.93386,0.00175,0.00175,-0.94067,0.94067,0.0,0.00493,-2.3,16
2,-36.46366,0.01906,0.18024,836.0,345.41899,-36.46514,0.18024,-36.45721,0.37717,-0.05627,0.88587,0.00353,0.93753,0.00194,0.00194,-0.94347,0.94347,0.0,0.00494,-2.3,16
3,-36.46099,0.01488,0.17164,742.0,305.34336,-36.4507,0.17164,-36.45851,0.20094,-0.05733,0.87867,0.00347,0.93741,0.00075,0.00075,-0.94613,0.94613,0.0,0.00471,-2.3,16
4,-36.46809,0.01522,0.17366,1110.0,459.45317,-36.4661,0.17366,-36.47794,0.26497,-0.05693,0.86653,0.00367,0.93692,0.00124,0.00124,-0.94547,0.94547,0.0,0.00476,-2.3,16
5,-36.46666,0.01333,0.1631,1114.0,456.03899,-36.46792,0.1631,-36.47879,0.25341,-0.05613,0.8908,0.00364,0.94008,0.00075,0.00075,-0.9476,0.9476,0.0,0.00447,-2.3,16
6,-36.47367,0.01661,0.179,1490.0,614.14567,-36.46017,0.179,-36.46057,0.18335,-0.0512,0.8752,0.00384,0.93297,0.00125,0.00125,-0.9416,0.9416,0.0,0.00491,-2.3,16
7,-36.47487,0.01312,0.18121,950.0,390.50083,-36.46549,0.18121,-36.47404,0.2374,-0.0604,0.8844,0.00336,0.9398,0.0015,0.0015,-0.946,0.946,0.0,0.00497,-2.3,16
8,-36.46967,0.01332,0.14902,1073.0,441.85364,-36.47359,0.14902,-36.49847,0.6226,-0.05853,0.86627,0.00411,0.93161,0.001,0.001,-0.9392,0.9392,0.0,0.00409,-2.3,16
9,-36.47039,0.01144,0.14267,933.0,385.51156,-36.47458,0.14267,-36.4618,0.34705,-0.058,0.87747,0.0037,0.9342,0.0005,0.0005,-0.93947,0.93947,0.0,0.00391,-2.3,16
0,-35.06117,0.01803,0.13685,800.0,331.19203,-35.05902,0.13685,-35.03145,0.47295,-0.05373,0.858,0.0043,0.92186,0.00088,0.00088,-0.93307,0.93307,0.0,0.0039,-2.2,16
1,-35.06772,0.01277,0.16476,1164.0,480.00275,-35.0639,0.16476,-35.07915,0.36847,-0.052,0.86347,0.00453,0.92903,0.00175,0.00175,-0.9372,0.9372,0.0,0.0047,-2.2,16
2,-35.06367,0.01327,0.17204,1237.0,511.16526,-35.05804,0.17204,-35.05942,0.19647,-0.0556,0.88173,0.00386,0.93248,0.00194,0.00194,-0.93973,0.93973,0.0,0.00491,-2.2,16
3,-35.06927,0.01086,0.13329,1441.0,594.82471,-35.07243,0.13329,-35.06596,0.28484,-0.0544,0.84667,0.00375,0.93169,0.00075,0.00075,-0.94293,0.94293,0.0,0.0038,-2.2,16
4,-35.06719,0.01137,0.14229,1286.0,532.78169,-35.06004,0.14229,-35.07373,0.28855,-0.06,0.8712,0.00422,0.93222,0.00124,0.00124,-0.93653,0.93653,0.0,0.00406,-2.2,16
5,-35.06752,0.01296,0.15923,1545.0,635.80433,-35.07531,0.15923,-35.07504,0.46861,-0.0536,0.83067,0.00463,0.92456,0.00075,0.00075,-0.9344,0.9344,0.0,0.00454,-2.2,16
6,-35.06608,0.01127,0.1295,1686.0,695.51252,-35.06686,0.1295,-35.07042,0.3363,-0.05307,0.86133,0.00475,0.91913,0.00125,0.00125,-0.9296,0.9296,0.0,0.00369,-2.2,16
7,-35.06608,0.01251,0.16062,1002.0,411.59767,-35.05885,0.16062,-35.05391,0.25386,-0.05547,0.8696,0.00384,0.93191,0.0015,0.0015,-0.93987,0.93987,0.0,0.00458,-2.2,16
8,-35.06332,0.01185,0.15201,1411.0,582.49625,-35.06016,0.15201,-35.07448,0.25847,-0.05453,0.8484,0.0042,0.92808,0.001,0.001,-0.9364,0.9364,0.0,0.00434,-2.2,16
9,-35.06491,0.01162,0.15707,1025.0,422.94454,-35.06354,0.15707,-35.07586,0.42804,-0.052,0.86293,0.00416,0.92903,0.0005,0.0005,-0.9364,0.9364,0.0,0.00448,-2.2,16
0,-33.66797,0.01362,0.15276,841.0,347.10581,-33.6594,0.15276,-33.67508,0.34848,-0.05027,0.8316,0.00492,0.91417,0.00088,0.00088,-0.9264,0.9264,0.0,0.00454,-2.1,16
1,-33.6658,0.01494,0.14173,1306.0,539.26237,-33.66566,0.14173,-33.67978,0.50218,-0.05387,0.8512,0.00447,0.92022,0.00175,0.00175,-0.9284,0.9284,0.0,0.00421,-2.1,16
2,-33.66762,0.01301,0.15157,1165.0,482.19916,-33.65981,0.15157,-33.66144,0.56479,-0.0548,0.8268,0.00483,0.9207,0.00194,0.00194,-0.92867,0.92867,0.0,0.0045,-2.1,16
3,-33.66811,0.00923,0.16571,1614.0,664.08829,-33.67035,0.16571,-33.66631,0.42156,-0.05187,0.83693,0.00461,0.92111,0.00075,0.00075,-0.93173,0.93173,0.0,0.00492,-2.1,16
4,-33.66761,0.01278,0.16696,1257.0,519.25087,-33.66087,0.16696,-33.67008,0.27004,-0.0556,0.84547,0.00439,0.92533,0.00124,0.00124,-0.934,0.934,0.0,0.00496,-2.1,16
5,-33.66175,0.01368,0.1583,1005.0,413.90736,-33.65392,0.1583,-33.66158,0.30744,-0.05507,0.8644,0.00423,0.9278,0.00075,0.00075,-0.93547,0.93547,0.0,0.0047,-2.1,16
6,-33.66511,0.01073,0.1553,1705.0,703.73834,-33.6702,0.1553,-33.68303,0.47813,-0.05787,0.8752,0.004,0.92688,0.00125,0.00125,-0.9348,0.9348,0.0,0.00461,-2.1,16
7,-33.66642,0.01589,0.14005,971.0,400.93571,-33.66147,0.14005,-33.66462,0.3256,-0.05213,0.842,0.00452,0.91564,0.0015,0.0015,-0.92947,0.92947,0.0,0.00416,-2.1,16
8,-33.66973,0.01081,0.15529,1411.0,579.59153,-33.67058,0.15529,-33.66411,0.32929,-0.05373,0.8388,0.00464,0.92202,0.001,0.001,-0.9316,0.9316,0.0,0.00461,-2.1,16
9,-33.66829,0.00999,0.15699,1190.0,561.45812,-33.6652,0.15699,-33.65452,0.25945,-0.05187,0.84787,0.00477,0.91577,0.0005,0.0005,-0.92493,0.92493,0.0,0.00466,-2.1,16
0,-32.2836,0.01118,0.1521,1124.0,530.65249,-32.2785,0.1521,-32.28361,0.37493,-0.0496,0.82053,0.00588,0.90644,0.00088,0.00088,-0.91707,0.91707,0.0,0.00471,-2.0,16
1,-32.28153,0.01339,0.155,1393.0,656.03102,-32.28407,0.155,-32.27672,0.25225,-0.05533,0.80307,0.00523,0.9093,0.00175,0.00175,-0.92227,0.92227,0.0,0.0048,-2.0,16
2,-32.27483,0.01439,0.15264,1048.0,489.21278,-32.2709,0.15264,-32.27816,0.39525,-0.0556,0.81293,0.00492,0.91167,0.00194,0.00194,-0.92533,0.92533,0.0,0.00473,-2.0,16
3,-32.28549,0.00878,0.14992,1646.0,793.89973,-32.28225,0.14992,-32.28185,0.18833,-0.052,0.824,0.00472,0.90884,0.00075,0.00075,-0.92147,0.92147,0.0,0.00464,-2.0,16
4,-32.28222,0.00865,0.15861,1548.0,767.05237,-32.27593,0.15861,-32.27219,0.25384,-0.054,0.83987,0.00445,0.92108,0.00124,0.00124,-0.93067,0.93067,0.0,0.00491,-2.0,16
5,-32.28432,0.0122,0.14741,1954.0,937.34138,-32.28413,0.14741,-32.28806,0.23649,-0.048,0.83307,0.00516,0.90778,0.00075,0.00075,-0.91947,0.91947,0.0,0.00457,-2.0,16
6,-32.2842,0.01157,0.15258,2268.0,1141.32136,-32.28415,0.15258,-32.28574,0.16067,-0.0528,0.82213,0.00494,0.91225,0.00125,0.00125,-0.92253,0.92253,0.0,0.00473,-2.0,16
7,-32.28551,0.00852,0.15177,1643.0,793.14098,-32.27625,0.15177,-32.28154,0.25774,-0.05,0.81213,0.00498,0.90767,0.0015,0.0015,-0.922,0.922,0.0,0.0047,-2.0,16
8,-32.28314,0.0104,0.14986,1673.0,802.09361,-32.27954,0.14986,-32.30027,0.28524,-0.05333,0.80907,0.00516,0.90878,0.001,0.001,-0.9212,0.9212,0.0,0.00464,-2.0,16
9,-32.28397,0.01161,0.1362,1132.0,553.68831,-32.28679,0.1362,-32.26867,0.24785,-0.04733,0.822,0.00595,0.90589,0.0005,0.0005,-0.91453,0.91453,0.0,0.00422,-2.0,16
0,-30.91153,0.00789,0.13897,1279.0,603.93891,-30.91473,0.13897,-30.91494,0.23799,-0.05347,0.83427,0.00586,0.89723,0.00088,0.00088,-0.90813,0.90813,0.0,0.0045,-1.9,16
1,-30.90735,0.01035,0.1248,1966.0,932.99884,-30.90769,0.1248,-30.9145,0.24667,-0.0504,0.8296,0.00538,0.90213,0.00175,0.00175,-0.91587,0.91587,0.0,0.00404,-1.9,16
2,-30.90818,0.00897,0.14378,1734.0,806.82312,-30.92217,0.14378,-30.89365,0.39258,-0.04787,0.81747,0.00583,0.89652,0.00194,0.00194,-0.9076,0.9076,0.0,0.00465,-1.9,16
3,-30.91141,0.00943,0.15415,1656.0,784.92712,-30.90877,0.15415,-30.92016,0.24327,-0.04853,0.8056,0.00563,0.90287,0.00075,0.00075,-0.918,0.918,0.0,0.00499,-1.9,16
4,-30.90787,0.01064,0.12884,1789.0,864.04124,-30.91661,0.12884,-30.92325,0.36665,-0.0512,0.82533,0.00541,0.90559,0.00124,0.00124,-0.91693,0.91693,0.0,0.00417,-1.9,16
5,-30.90903,0.00936,0.14307,1854.0,915.59674,-30.91018,0.14307,-30.90134,0.27664,-0.04707,0.78893,0.00611,0.89573,0.00075,0.00075,-0.9112,0.9112,0.0,0.00463,-1.9,16
6,-30.91069,0.00893,0.14985,1912.0,932.80094,-30.90988,0.14985,-30.92355,0.23284,-0.0504,0.79733,0.00541,0.89703,0.00125,0.00125,-0.91387,0.91387,0.0,0.00485,-1.9,16
7,-30.90942,0.01089,0.14198,1368.0,669.13528,-30.90546,0.14198,-30.90681,0.12777,-0.05107,0.8148,0.00536,0.90542,0.0015,0.0015,-0.91653,0.91653,0.0,0.00459,-1.9,16
8,-30.91055,0.00915,0.15175,1797.0,926.0237,-30.91063,0.15175,-30.91821,0.29375,-0.05093,0.8112,0.00588,0.89075,0.001,0.001,-0.90813,0.90813,0.0,0.00491,-1.9,16
9,-30.91084,0.00951,0.14,1810.0,895.40665,-30.91311,0.14,-30.90271,0.25621,-0.05133,0.82227,0.00617,0.89542,0.0005,0.0005,-0.90613,0.90613,0.0,0.00453,-1.9,16
0,-29.55055,0.00961,0.14688,1397.0,707.55351,-29.54926,0.14688,-29.54724,0.29366,-0.05067,0.77733,0.00644,0.88087,0.00088,0.00088,-0.89933,0.89933,0.0,0.00497,-1.8,16
1,-29.55052,0.00758,0.12729,2268.0,1150.43627,-29.55363,0.12729,-29.55178,0.26396,-0.0516,0.79613,0.00558,0.89208,0.00175,0.00175,-0.90573,0.90573,0.0,0.00431,-1.8,16
2,-29.55082,0.01112,0.14191,1706.0,872.835,-29.5523,0.14191,-29.56463,0.2771,-0.04733,0.77453,0.00605,0.89467,0.00194,0.00194,-0.91133,0.91133,0.0,0.0048,-1.8,16
3,-29.55295,0.00901,0.14585,2031.0,1019.87819,-29.55687,0.14585,-29.56272,0.21421,-0.0492,0.8156,0.00598,0.88736,0.00075,0.00075,-0.9028,0.9028,0.0,0.00493,-1.8,16
4,-29.54866,0.01001,0.11594,1438.0,717.76327,-29.54636,0.11594,-29.57303,0.40157,-0.04693,0.8248,0.00584,0.89559,0.00124,0.00124,-0.90787,0.90787,0.0,0.00392,-1.8,16
5,-29.55076,0.00806,0.13442,2854.0,1549.41814,-29.54783,0.13442,-29.56037,0.23739,-0.04707,0.7932,0.00689,0.88277,0.00075,0.00075,-0.8988,0.8988,0.0,0.00455,-1.8,16
6,-29.55164,0.01209,0.13615,2291.0,1166.92928,-29.54736,0.13615,-29.54467,0.20033,-0.05147,0.81173,0.00534,0.89384,0.00125,0.00125,-0.9068,0.9068,0.0,0.00461,-1.8,16
7,-29.55282,0.00887,0.12984,2005.0,881.77414,-29.54499,0.12984,-29.56235,0.20673,-0.04613,0.80267,0.00666,0.88441,0.0015,0.0015,-0.89867,0.89867,0.0,0.00439,-1.8,16
8,-29.55198,0.01089,0.1457,1811.0,792.68029,-29.556,0.1457,-29.55942,0.2682,-0.048,0.77093,0.00616,0.88509,0.001,0.001,-0.9028,0.9028,0.0,0.00493,-1.8,16
9,-29.54976,0.01126,0.13841,1901.0,828.58961,-29.54971,0.13841,-29.55135,0.16056,-0.04987,0.76507,0.00638,0.88231,0.0005,0.0005,-0.90253,0.90253,0.0,0.00468,-1.8,16
0,-28.2124,0.00806,0.13007,2646.0,1164.5472,-28.20829,0.13007,-28.20684,0.2502,-0.04133,0.75227,0.00825,0.85694,0.00088,0.00088,-0.8776,0.8776,0.0,0.00461,-1.7,16
1,-28.2102,0.01055,0.13784,2448.0,1081.62991,-28.21086,0.13784,-28.2109,0.18876,-0.04707,0.76627,0.00708,0.86945,0.00175,0.00175,-0.8908,0.8908,0.0,0.00489,-1.7,16
2,-28.21171,0.00779,0.14012,2652.0,1177.2028,-28.21001,0.14012,-28.21582,0.18042,-0.04733,0.75453,0.00692,0.87736,0.00194,0.00194,-0.8988,0.8988,0.0,0.00497,-1.7,16
3,-28.21012,0.01056,0.13888,2071.0,936.40406,-28.21689,0.13888,-28.19588,0.34836,-0.0408,0.71147,0.00859,0.85484,0.00075,0.00075,-0.8752,0.8752,0.0,0.00492,-1.7,16
4,-28.21177,0.00903,0.14016,2353.0,1069.94206,-28.21068,0.14016,-28.20757,0.25528,-0.04213,0.72053,0.00722,0.87228,0.00124,0.00124,-0.8908,0.8908,0.0,0.00497,-1.7,16
5,-28.21481,0.00858,0.13495,4830.0,2204.95728,-28.21613,0.13495,-28.19208,0.42367,-0.044,0.76533,0.00675,0.87144,0.00075,0.00075,-0.89187,0.89187,0.0,0.00478,-1.7,16
6,-28.21155,0.00808,0.13286,2291.0,1047.32153,-28.20955,0.13286,-28.20643,0.2396,-0.0488,0.79787,0.006,0.8765,0.00125,0.00125,-0.896,0.896,0.0,0.00471,-1.7,16
7,-28.21033,0.01078,0.13884,2775.0,1273.11054,-28.20995,0.13884,-28.20318,0.21777,-0.05,0.76973,0.00727,0.87233,0.0015,0.0015,-0.88653,0.88653,0.0,0.00492,-1.7,16
8,-28.21142,0.0069,0.11902,2712.0,1242.2831,-28.21758,0.11902,-28.21227,0.17798,-0.04933,0.76613,0.00653,0.87784,0.001,0.001,-0.89773,0.89773,0.0,0.00422,-1.7,16
9,-28.21363,0.01004,0.13442,3215.0,1459.71345,-28.20887,0.13442,-28.21381,0.23524,-0.04973,0.75933,0.00714,0.87064,0.0005,0.0005,-0.89067,0.89067,0.0,0.00477,-1.7,16
0,-26.8957,0.00728,0.13335,4466.0,2025.68381,-26.89506,0.13335,-26.90572,0.38304,-0.05,0.73507,0.00836,0.83473,0.00088,0.00088,-0.86013,0.86013,0.0,0.00496,-1.6,16
1,-26.89218,0.01006,0.12857,4957.0,2291.06942,-26.89584,0.12857,-26.88857,0.17303,-0.0472,0.74107,0.00844,0.85187,0.00175,0.00175,-0.87067,0.87067,0.0,0.00478,-1.6,16
2,-26.89239,0.00772,0.12853,3729.0,1705.43584,-26.89468,0.12853,-26.89706,0.24762,-0.04173,0.70973,0.00808,0.84977,0.00194,0.00194,-0.8756,0.8756,0.0,0.00478,-1.6,16
3,-26.89274,0.00774,0.13049,3960.0,1805.109,-26.88942,0.13049,-26.89028,0.27015,-0.04307,0.70067,0.00867,0.83155,0.00075,0.00075,-0.8612,0.8612,0.0,0.00485,-1.6,16
4,-26.89198,0.00854,0.13333,3220.0,1591.48334,-26.89096,0.13333,-26.89902,0.17344,-0.04507,0.73467,0.00734,0.85191,0.00124,0.00124,-0.87973,0.87973,0.0,0.00496,-1.6,16
5,-26.88982,0.01012,0.13223,2500.0,1223.74455,-26.88767,0.13223,-26.89295,0.2549,-0.04733,0.75907,0.0077,0.85783,0.00075,0.00075,-0.8768,0.8768,0.0,0.00492,-1.6,16
6,-26.89082,0.00861,0.12985,2685.0,1300.81242,-26.89092,0.12985,-26.89641,0.25252,-0.04773,0.7296,0.00878,0.83966,0.00125,0.00125,-0.86053,0.86053,0.0,0.00483,-1.6,16
7,-26.8923,0.00695,0.13219,2803.0,1378.95302,-26.89471,0.13219,-26.88427,0.29297,-0.04547,0.74627,0.00789,0.84895,0.0015,0.0015,-0.87053,0.87053,0.0,0.00492,-1.6,16
8,-26.89115,0.00885,0.12206,4186.0,2181.67424,-26.89865,0.12206,-26.88438,0.21191,-0.04347,0.73387,0.00759,0.85091,0.001,0.001,-0.87387,0.87387,0.0,0.00454,-1.6,16
9,-26.89315,0.00795,0.12587,4299.0,2241.93182,-26.89547,0.12587,-26.88799,0.22401,-0.04853,0.71467,0.00856,0.84356,0.0005,0.0005,-0.86987,0.86987,0.0,0.00468,-1.6,16
0,-25.60391,0.0075,0.12607,8718.0,4500.75147,-25.60415,0.12607,-25.59717,0.1944,-0.042,0.69107,0.00933,0.81795,0.00088,0.00088,-0.8504,0.8504,0.0,0.00492,-1.5,16
1,-25.60365,0.00794,0.10894,5788.0,2996.21341,-25.60095,0.10894,-25.60492,0.23125,-0.04453,0.684,0.00888,0.81537,0.00175,0.00175,-0.8472,0.8472,0.0,0.00426,-1.5,16
2,-25.60272,0.00678,0.12329,6181.0,3219.88599,-25.6008,0.12329,-25.60132,0.22806,-0.04373,0.69547,0.00963,0.81675,0.00194,0.00194,-0.8488,0.8488,0.0,0.00482,-1.5,16
3,-25.60132,0.00717,0.11759,3660.0,1855.89581,-25.59282,0.11759,-25.59197,0.28775,-0.04613,0.69547,0.00959,0.81984,0.00075,0.00075,-0.84667,0.84667,0.0,0.00459,-1.5,16
4,-25.60441,0.0081,0.29152,9999.0,5304.40811,-25.61693,0.29152,-25.6096,0.29179,-0.04373,0.70827,0.00828,0.82972,0.00124,0.00124,-0.8588,0.8588,0.0,0.01138,-1.5,16
5,-25.60367,0.00712,0.12432,6190.0,2846.88625,-25.59122,0.12432,-25.60918,0.21474,-0.04213,0.6736,0.00922,0.82403,0.00075,0.00075,-0.856,0.856,0.0,0.00486,-1.5,16
6,-25.60174,0.00786,0.12801,5159.0,2610.40642,-25.60407,0.12801,-25.59845,0.2039,-0.04667,0.73173,0.00941,0.82228,0.00125,0.00125,-0.85027,0.85027,0.0,0.005,-1.5,16
7,-25.60296,0.00758,0.12359,9829.0,4993.97648,-25.60307,0.12359,-25.61418,0.23991,-0.03907,0.65027,0.00877,0.81014,0.0015,0.0015,-0.8524,0.8524,0.0,0.00483,-1.5,16
8,-25.60281,0.00657,0.12566,7785.0,3963.31424,-25.59222,0.12566,-25.60605,0.16625,-0.0348,0.6724,0.00998,0.81473,0.001,0.001,-0.84813,0.84813,0.0,0.00491,-1.5,16
9,-25.60463,0.00686,0.20265,9999.0,5128.16407,-25.60624,0.20265,-25.60372,0.17443,-0.03933,0.69827,0.00914,0.82077,0.0005,0.0005,-0.8552,0.8552,0.0,0.00791,-1.5,16
0,-24.34574,0.00672,0.24587,9999.0,5391.49043,-24.34543,0.24587,-24.35239,0.23779,-0.0376,0.61147,0.01156,0.76381,0.00088,0.00088,-0.8108,0.8108,0.0,0.0101,-1.4,16
1,-24.34681,0.00725,0.21785,9999.0,5723.57371,-24.34973,0.21785,-24.33802,0.24248,-0.0392,0.62933,0.01013,0.78225,0.00175,0.00175,-0.82547,0.82547,0.0,0.00895,-1.4,16
2,-24.34652,0.008,0.2951,9999.0,5684.73512,-24.34443,0.2951,-24.33813,0.27161,-0.03227,0.5944,0.01094,0.77775,0.00194,0.00194,-0.82667,0.82667,0.0,0.01212,-1.4,16
3,-24.34574,0.00668,0.21748,9999.0,4798.62791,-24.34811,0.21748,-24.35244,0.20451,-0.0376,0.63627,0.01128,0.77166,0.00075,0.00075,-0.82573,0.82573,0.0,0.00893,-1.4,16
4,-24.34719,0.00892,0.19935,9999.0,5189.93493,-24.34467,0.19935,-24.35778,0.21248,-0.0404,0.67267,0.0088,0.79636,0.00124,0.00124,-0.83573,0.83573,0.0,0.00819,-1.4,16
5,-24.34724,0.0084,0.23534,9999.0,5193.78885,-24.33571,0.23534,-24.34073,0.2128,-0.03787,0.65947,0.01081,0.7775,0.00075,0.00075,-0.82493,0.82493,0.0,0.00967,-1.4,16
6,-24.34779,0.00648,0.25532,9999.0,5107.42375,-24.33953,0.25532,-24.34985,0.21372,-0.03813,0.6168,0.01059,0.79147,0.00125,0.00125,-0.83307,0.83307,0.0,0.01049,-1.4,16
7,-24.34634,0.00717,0.22006,9999.0,5478.90529,-24.3522,0.22006,-24.34524,0.17507,-0.036,0.63093,0.01206,0.76956,0.0015,0.0015,-0.81933,0.81933,0.0,0.00904,-1.4,16
8,-24.34788,0.00696,0.26122,9999.0,6054.25032,-24.34463,0.26122,-24.33735,0.22538,-0.04,0.6256,0.01025,0.77862,0.001,0.001,-0.822,0.822,0.0,0.01073,-1.4,16
9,-24.34872,0.00778,0.27286,9999.0,5671.11542,-24.36511,0.27286,-24.3455,0.20414,-0.03587,0.63453,0.01064,0.78095,0.0005,0.0005,-0.82653,0.82653,0.0,0.0112,-1.4,16
0,-23.13736,0.00872,0.23459,9999.0,5570.10022,-23.12844,0.23459,-23.14183,0.25476,-0.0352,0.51973,0.01303,0.70234,0.00088,0.00088,-0.77107,0.77107,0.0,0.01014,-1.3,16
1,-23.14019,0.00789,0.20574,9999.0,3513.61114,-23.12918,0.20574,-23.13274,0.21013,-0.03307,0.5712,0.01247,0.72828,0.00175,0.00175,-0.7868,0.7868,0.0,0.0089,-1.3,16
2,-23.13842,0.00669,0.25011,9999.0,4109.59185,-23.13693,0.25011,-23.14525,0.20863,-0.0256,0.5312,0.01269,0.71719,0.00194,0.00194,-0.79373,0.79373,0.0,0.01081,-1.3,16
3,-23.1406,0.00619,0.19018,9999.0,4081.64515,-23.13743,0.19018,-23.14194,0.20447,-0.02893,0.5716,0.01402,0.71802,0.00075,0.00075,-0.7908,0.7908,0.0,0.00822,-1.3,16
4,-23.13872,0.0053,0.2268,9999.0,4495.06967,-23.13746,0.2268,-23.14132,0.20044,-0.03387,0.5672,0.01153,0.73328,0.00124,0.00124,-0.79853,0.79853,0.0,0.0098,-1.3,16
5,-23.13767,0.00831,0.18383,9999.0,4881.29285,-23.14312,0.18383,-23.13408,0.21811,-0.0376,0.5824,0.01231,0.72175,0.00075,0.00075,-0.7892,0.7892,0.0,0.00794,-1.3,16
6,-23.13817,0.0068,0.25808,9999.0,4849.98217,-23.14109,0.25808,-23.13311,0.2252,-0.03747,0.54787,0.01152,0.73527,0.00125,0.00125,-0.80067,0.80067,0.0,0.01115,-1.3,16
7,-23.14039,0.0062,0.21842,9999.0,4894.75387,-23.14861,0.21842,-23.1405,0.24168,-0.0324,0.56093,0.01411,0.7138,0.0015,0.0015,-0.7796,0.7796,0.0,0.00944,-1.3,16
8,-23.13814,0.00778,0.2057,9999.0,4707.35525,-23.14362,0.2057,-23.14951,0.21941,-0.03773,0.5676,0.01245,0.71958,0.001,0.001,-0.78907,0.78907,0.0,0.00889,-1.3,16
9,-23.13903,0.00748,0.24411,9999.0,5151.2298,-23.12738,0.24411,-23.14843,0.19185,-0.02813,0.57613,0.01308,0.71877,0.0005,0.0005,-0.78733,0.78733,0.0,0.01056,-1.3,16
0,-21.99738,0.00628,0.19233,9999.0,5269.78152,-21.98745,0.19233,-21.99966,0.22362,-0.028,0.42,0.01656,0.61362,0.00088,0.00088,-0.71627,0.71627,0.0,0.00875,-1.2,16
1,-21.99864,0.00558,0.20763,9999.0,5191.96555,-22.00295,0.20763,-21.99544,0.1884,-0.03347,0.46787,0.01389,0.64189,0.00175,0.00175,-0.7388,0.7388,0.0,0.00944,-1.2,16
